Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1446607,-,Heilongjiang,China,46.65,126.98,8,178,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,1,1,0,30,-18.3,0,0,0,4,-19.8,0,0,0,0,0.355,88.08,153.94,0.87,1000,0.30000000000000004,209,1.3
2017,1,1,1,30,-19.1,0,0,0,4,-20.700000000000003,0,0,0,0,0.35000000000000003,86.9,147.02,0.87,999,0.30000000000000004,193,1.3
2017,1,1,2,30,-19.900000000000002,0,0,0,4,-21.700000000000003,0,0,0,0,0.34600000000000003,85.65,137.86,0.87,999,0.30000000000000004,182,1.4000000000000001
2017,1,1,3,30,-20.400000000000002,0,0,0,4,-22.6,0,0,0,0,0.34400000000000003,82.88,127.81,0.87,999,0.30000000000000004,182,1.6
2017,1,1,4,30,-20.6,0,0,0,4,-22.900000000000002,0,0,0,0,0.34900000000000003,81.74,117.53,0.87,999,0.30000000000000004,187,1.7000000000000002
2017,1,1,5,30,-20.700000000000003,0,0,0,4,-23,0,0,0,0,0.358,81.77,107.41,0.87,999,0.30000000000000004,193,1.7000000000000002
2017,1,1,6,30,-20.6,0,0,0,4,-23,0,0,0,0,0.367,81.12,97.77,0.87,999,0.4,197,1.6
2017,1,1,7,30,-20.6,7,9,7,4,-22.900000000000002,7,9,83,7,0.37,82.11,88.53,0.87,999,0.4,198,1.6
2017,1,1,8,30,-18.3,74,158,98,4,-21.700000000000003,59,47,100,66,0.376,74.93,81.15,0.87,999,0.4,208,2
2017,1,1,9,30,-16.7,127,324,210,4,-19.6,103,121,42,134,0.381,78.3,75.13,0.87,999,0.4,214,2.4000000000000004
2017,1,1,10,30,-15.600000000000001,150,441,293,4,-18.400000000000002,133,287,58,226,0.383,78.98,71.14,0.87,998,0.4,214,2.1
2017,1,1,11,30,-14.700000000000001,153,499,327,4,-17.400000000000002,129,210,8,202,0.384,80.02,69.59,0.87,997,0.4,212,1.6
2017,1,1,12,30,-14.100000000000001,139,503,306,7,-16.5,88,92,0,118,0.386,81.71000000000001,70.66,0.87,997,0.4,205,1.1
2017,1,1,13,30,-13.8,116,443,237,7,-16.1,103,83,42,126,0.392,83.07000000000001,74.21000000000001,0.87,996,0.4,197,0.9
2017,1,1,14,30,-13.8,78,300,131,7,-15.9,62,63,83,73,0.405,84.45,79.89,0.87,996,0.4,201,0.6000000000000001
2017,1,1,15,30,-14.100000000000001,20,64,23,0,-16,20,64,0,23,0.419,85.69,87.12,0.87,997,0.4,245,0.30000000000000004
2017,1,1,16,30,-14.4,0,0,0,4,-16.400000000000002,0,0,0,0,0.429,84.84,96.04,0.87,997,0.4,319,0.2
2017,1,1,17,30,-14.4,0,0,0,7,-16.6,0,0,0,0,0.434,83.58,105.55,0.87,997,0.4,190,0.30000000000000004
2017,1,1,18,30,-14.3,0,0,0,7,-16.7,0,0,0,0,0.437,82.10000000000001,115.60000000000001,0.87,997,0.4,28,0.30000000000000004
2017,1,1,19,30,-14.200000000000001,0,0,0,7,-16.8,0,0,0,0,0.439,80.96000000000001,125.87,0.87,996,0.4,19,0.30000000000000004
2017,1,1,20,30,-14.100000000000001,0,0,0,7,-16.8,0,0,0,0,0.442,80.31,136,0.87,996,0.4,172,0.30000000000000004
2017,1,1,21,30,-14.100000000000001,0,0,0,7,-16.8,0,0,25,0,0.44,80.07000000000001,145.38,0.87,995,0.5,334,0.5
2017,1,1,22,30,-14.3,0,0,0,7,-16.900000000000002,0,0,67,0,0.428,80.69,152.86,0.87,995,0.5,331,0.7000000000000001
2017,1,1,23,30,-14.9,0,0,0,0,-17.2,0,0,0,0,0.417,82.83,156.28,0.87,995,0.5,333,1
2017,1,2,0,30,-15.700000000000001,0,0,0,4,-17.7,0,0,8,0,0.41200000000000003,84.81,153.91,0.87,995,0.5,336,1.2000000000000002
2017,1,2,1,30,-16.8,0,0,0,4,-18.400000000000002,0,0,0,0,0.40700000000000003,87.24,147.01,0.87,996,0.5,338,1.4000000000000001
2017,1,2,2,30,-18.2,0,0,0,4,-19.6,0,0,0,0,0.403,88.88,137.88,0.87,996,0.5,338,1.5
2017,1,2,3,30,-19.5,0,0,0,4,-20.900000000000002,0,0,0,0,0.397,88.43,127.83,0.87,996,0.5,339,1.7000000000000002
2017,1,2,4,30,-20.5,0,0,0,4,-22,0,0,0,0,0.391,87.68,117.55,0.87,997,0.5,340,1.7000000000000002
2017,1,2,5,30,-21.1,0,0,0,4,-22.8,0,0,0,0,0.387,86.34,107.43,0.87,997,0.5,340,1.7000000000000002
2017,1,2,6,30,-21.5,0,0,0,4,-23.3,0,0,0,0,0.383,85.05,97.78,0.87,997,0.4,338,1.6
2017,1,2,7,30,-21.6,9,20,10,0,-23.8,9,20,8,10,0.38,82.42,88.53,0.87,998,0.4,336,1.6
2017,1,2,8,30,-20,72,241,109,0,-23.400000000000002,69,214,33,102,0.377,74.48,81.13,0.87,998,0.4,327,1.7000000000000002
2017,1,2,9,30,-18.3,114,420,222,4,-21.6,105,317,67,187,0.375,75.33,75.09,0.87,998,0.4,318,2
2017,1,2,10,30,-17,132,527,303,4,-20.3,123,353,25,237,0.372,75.28,71.08,0.87,998,0.4,308,2
2017,1,2,11,30,-15.8,134,576,336,4,-19,124,444,25,279,0.372,76.28,69.51,0.87,998,0.4,299,2.1
2017,1,2,12,30,-15.100000000000001,125,575,316,4,-18.2,116,561,75,303,0.375,77.01,70.55,0.87,998,0.4,291,2.1
2017,1,2,13,30,-15,104,519,246,0,-17.900000000000002,104,519,0,246,0.379,78.33,74.09,0.87,999,0.4,287,1.8
2017,1,2,14,30,-16,72,378,139,0,-18,72,378,0,139,0.382,84.74,79.76,0.87,999,0.4,283,1.3
2017,1,2,15,30,-17.7,22,105,28,0,-19.8,22,105,0,28,0.384,83.74,86.99,0.87,999,0.4,277,1.3
2017,1,2,16,30,-18.900000000000002,0,0,0,0,-21.200000000000003,0,0,0,0,0.386,82.31,95.9,0.87,999,0.4,271,1.4000000000000001
2017,1,2,17,30,-19.6,0,0,0,0,-21.700000000000003,0,0,0,0,0.388,83.31,105.41,0.87,999,0.4,263,1.5
2017,1,2,18,30,-20.1,0,0,0,0,-22,0,0,0,0,0.388,84.81,115.46000000000001,0.87,999,0.4,255,1.6
2017,1,2,19,30,-20.6,0,0,0,0,-22.3,0,0,0,0,0.388,86.33,125.73,0.87,999,0.4,248,1.6
2017,1,2,20,30,-20.900000000000002,0,0,0,0,-22.5,0,0,0,0,0.387,86.84,135.86,0.87,999,0.4,242,1.7000000000000002
2017,1,2,21,30,-21.200000000000003,0,0,0,0,-22.6,0,0,0,0,0.386,88.22,145.24,0.87,999,0.4,235,1.7000000000000002
2017,1,2,22,30,-21.5,0,0,0,0,-22.8,0,0,33,0,0.389,89.57000000000001,152.73,0.87,998,0.4,228,1.7000000000000002
2017,1,2,23,30,-21.900000000000002,0,0,0,0,-23,0,0,0,0,0.397,90.41,156.18,0.87,998,0.4,223,1.7000000000000002
2017,1,3,0,30,-22.200000000000003,0,0,0,0,-23.5,0,0,0,0,0.40800000000000003,89.5,153.86,0.87,998,0.30000000000000004,216,1.7000000000000002
2017,1,3,1,30,-22.5,0,0,0,4,-24,0,0,0,0,0.418,87.84,147.01,0.87,998,0.30000000000000004,208,1.7000000000000002
2017,1,3,2,30,-22.700000000000003,0,0,0,4,-24.6,0,0,0,0,0.423,84.8,137.89000000000001,0.87,998,0.30000000000000004,199,1.6
2017,1,3,3,30,-22.8,0,0,0,4,-25.1,0,0,0,0,0.424,81.64,127.85000000000001,0.87,998,0.30000000000000004,189,1.5
2017,1,3,4,30,-22.700000000000003,0,0,0,4,-25.3,0,0,0,0,0.423,79.53,117.57000000000001,0.87,997,0.30000000000000004,179,1.6
2017,1,3,5,30,-22.3,0,0,0,4,-25.1,0,0,0,0,0.421,78.04,107.44,0.87,997,0.30000000000000004,171,1.7000000000000002
2017,1,3,6,30,-21.6,0,0,0,0,-24.5,0,0,17,0,0.42,77.31,97.78,0.87,996,0.30000000000000004,164,2
2017,1,3,7,30,-21.200000000000003,12,49,13,0,-23.6,12,49,8,13,0.42,80.62,88.52,0.87,996,0.30000000000000004,161,2.2
2017,1,3,8,30,-18.400000000000002,64,353,119,0,-21.900000000000002,64,353,25,119,0.423,73.9,81.10000000000001,0.87,995,0.4,150,3.4000000000000004
2017,1,3,9,30,-16.6,95,540,234,7,-19.900000000000002,95,540,100,234,0.423,75.34,75.04,0.87,994,0.4,141,3.5
2017,1,3,10,30,-15.100000000000001,112,627,316,7,-18.3,101,619,83,302,0.423,76.49,71.01,0.87,993,0.4,132,3.5
2017,1,3,11,30,-13.8,120,638,344,7,-16.900000000000002,113,634,83,336,0.421,77.54,69.42,0.87,992,0.5,125,3.5
2017,1,3,12,30,-12.700000000000001,121,602,323,7,-15.600000000000001,106,574,50,298,0.419,78.7,70.44,0.87,991,0.5,124,3.4000000000000004
2017,1,3,13,30,-11.9,110,503,249,7,-14.600000000000001,110,503,100,249,0.418,80.57000000000001,73.97,0.87,991,0.5,127,2.8000000000000003
2017,1,3,14,30,-11.700000000000001,81,321,139,7,-13.700000000000001,81,321,100,139,0.418,84.76,79.63,0.87,991,0.5,123,2
2017,1,3,15,30,-11.9,23,65,27,7,-13.600000000000001,23,65,92,27,0.418,86.97,86.86,0.87,991,0.5,109,1.3
2017,1,3,16,30,-12.3,0,0,0,4,-14,0,0,0,0,0.418,87.26,95.76,0.87,991,0.5,88,1
2017,1,3,17,30,-12.700000000000001,0,0,0,4,-14.3,0,0,0,0,0.417,87.78,105.27,0.87,992,0.5,62,0.9
2017,1,3,18,30,-13.200000000000001,0,0,0,4,-14.700000000000001,0,0,0,0,0.41600000000000004,88.24,115.32000000000001,0.87,993,0.5,31,0.8
2017,1,3,19,30,-13.600000000000001,0,0,0,4,-15.200000000000001,0,0,17,0,0.41600000000000004,87.71000000000001,125.59,0.87,994,0.5,179,1
2017,1,3,20,30,-14,0,0,0,0,-15.700000000000001,0,0,0,0,0.41600000000000004,87.12,135.71,0.87,995,0.5,338,1.4000000000000001
2017,1,3,21,30,-14.5,0,0,0,0,-16.2,0,0,8,0,0.41500000000000004,87.13,145.1,0.87,996,0.5,331,1.8
2017,1,3,22,30,-14.9,0,0,0,0,-16.7,0,0,33,0,0.41400000000000003,86.38,152.6,0.87,996,0.4,329,2.3000000000000003
2017,1,3,23,30,-15.3,0,0,0,0,-17.1,0,0,0,0,0.41100000000000003,85.95,156.08,0.87,997,0.4,329,2.8000000000000003
2017,1,4,0,30,-16,0,0,0,0,-17.7,0,0,0,0,0.40700000000000003,86.94,153.81,0.87,998,0.4,329,3.2
2017,1,4,1,30,-17.1,0,0,0,0,-18.7,0,0,0,0,0.403,87.2,146.99,0.87,999,0.4,328,3.1
2017,1,4,2,30,-18.5,0,0,0,4,-20.200000000000003,0,0,0,0,0.398,86.63,137.89000000000001,0.87,1000,0.30000000000000004,324,3.1
2017,1,4,3,30,-19.700000000000003,0,0,0,4,-21.700000000000003,0,0,0,0,0.395,84.37,127.86,0.87,1001,0.30000000000000004,323,3.1
2017,1,4,4,30,-21,0,0,0,4,-23,0,0,0,0,0.393,83.84,117.58,0.87,1002,0.30000000000000004,323,2.9000000000000004
2017,1,4,5,30,-22.5,0,0,0,0,-24.400000000000002,0,0,0,0,0.391,84.78,107.45,0.87,1003,0.30000000000000004,324,2.4000000000000004
2017,1,4,6,30,-24.200000000000003,0,0,0,0,-26,0,0,25,0,0.389,85.19,97.78,0.87,1003,0.30000000000000004,323,2
2017,1,4,7,30,-25,13,121,16,0,-27.5,13,121,0,16,0.388,79.65,88.5,0.87,1004,0.30000000000000004,323,1.9000000000000001
2017,1,4,8,30,-23.3,50,532,133,0,-27.3,48,530,33,130,0.385,69.96000000000001,81.06,0.87,1005,0.30000000000000004,317,1.9000000000000001
2017,1,4,9,30,-21,70,707,253,0,-24.900000000000002,70,707,33,253,0.384,70.71000000000001,74.98,0.87,1005,0.30000000000000004,309,2.3000000000000003
2017,1,4,10,30,-19.1,80,788,337,0,-23.1,80,788,50,337,0.384,70.54,70.93,0.87,1005,0.30000000000000004,300,2.4000000000000004
2017,1,4,11,30,-17.400000000000002,83,818,372,0,-21.400000000000002,83,818,0,372,0.386,70.82000000000001,69.31,0.87,1005,0.30000000000000004,298,2.4000000000000004
2017,1,4,12,30,-16.400000000000002,80,805,351,0,-20.200000000000003,80,805,0,351,0.389,72.22,70.32000000000001,0.87,1005,0.30000000000000004,298,2.4000000000000004
2017,1,4,13,30,-16.2,70,748,278,0,-19.6,70,748,0,278,0.393,75.08,73.83,0.87,1006,0.30000000000000004,299,2
2017,1,4,14,30,-17.3,52,618,165,0,-19.400000000000002,52,618,0,165,0.395,83.79,79.48,0.87,1006,0.30000000000000004,303,1.4000000000000001
2017,1,4,15,30,-19.200000000000003,24,320,42,0,-21.5,24,320,0,42,0.396,82.25,86.71000000000001,0.87,1007,0.2,309,1.4000000000000001
2017,1,4,16,30,-20.400000000000002,0,0,0,0,-22.900000000000002,0,0,0,0,0.396,80.41,95.61,0.87,1008,0.2,316,1.5
2017,1,4,17,30,-21.1,0,0,0,0,-23.3,0,0,0,0,0.395,82.51,105.12,0.87,1008,0.2,323,1.5
2017,1,4,18,30,-21.5,0,0,0,0,-23.400000000000002,0,0,0,0,0.393,84.45,115.17,0.87,1009,0.2,330,1.5
2017,1,4,19,30,-22,0,0,0,0,-23.5,0,0,0,0,0.39,87.25,125.44,0.87,1009,0.2,336,1.5
2017,1,4,20,30,-22.6,0,0,0,0,-23.700000000000003,0,0,0,0,0.387,90.39,135.57,0.87,1010,0.2,342,1.5
2017,1,4,21,30,-23.200000000000003,0,0,0,0,-24.1,0,0,0,0,0.383,92.06,144.95000000000002,0.87,1010,0.2,348,1.6
2017,1,4,22,30,-23.5,0,0,0,0,-24.6,0,0,33,0,0.379,91,152.46,0.87,1010,0.2,352,1.5
2017,1,4,23,30,-23.700000000000003,0,0,0,0,-25,0,0,0,0,0.372,88.93,155.97,0.87,1011,0.2,356,1.4000000000000001
2017,1,5,0,30,-23.900000000000002,0,0,0,0,-25.6,0,0,0,0,0.363,85.92,153.75,0.87,1011,0.2,180,1.3
2017,1,5,1,30,-24.1,0,0,0,0,-26.1,0,0,0,0,0.352,83.43,146.97,0.87,1012,0.2,6,1.2000000000000002
2017,1,5,2,30,-24.3,0,0,0,0,-26.6,0,0,0,0,0.341,81.42,137.89000000000001,0.87,1012,0.2,17,1.1
2017,1,5,3,30,-24.6,0,0,0,0,-27,0,0,0,0,0.334,80.59,127.87,0.87,1012,0.2,34,1.1
2017,1,5,4,30,-24.8,0,0,0,0,-27.400000000000002,0,0,17,0,0.329,78.99,117.59,0.87,1012,0.30000000000000004,55,1.1
2017,1,5,5,30,-24.900000000000002,0,0,0,0,-27.6,0,0,0,0,0.327,78.17,107.45,0.87,1012,0.30000000000000004,83,1.1
2017,1,5,6,30,-24.900000000000002,0,0,0,0,-27.6,0,0,0,0,0.325,78.38,97.77,0.87,1013,0.30000000000000004,115,1.1
2017,1,5,7,30,-24.900000000000002,14,108,17,0,-27.6,14,108,0,17,0.325,78.12,88.47,0.87,1013,0.30000000000000004,132,1.1
2017,1,5,8,30,-23.1,53,517,134,0,-27.3,53,506,8,132,0.326,68.67,81.02,0.87,1013,0.30000000000000004,169,1.4000000000000001
2017,1,5,9,30,-20.700000000000003,74,707,258,0,-25.1,68,679,25,245,0.328,67.93,74.92,0.87,1013,0.2,182,1.9000000000000001
2017,1,5,10,30,-18.5,85,788,344,0,-22.900000000000002,85,788,50,344,0.329,68.55,70.84,0.87,1012,0.2,189,2.1
2017,1,5,11,30,-16.7,89,814,378,0,-20.900000000000002,89,814,8,378,0.33,70.15,69.21000000000001,0.87,1012,0.2,196,2
2017,1,5,12,30,-15.4,87,800,358,0,-19.400000000000002,87,800,0,358,0.332,71.68,70.19,0.87,1011,0.2,197,1.9000000000000001
2017,1,5,13,30,-15,76,739,284,0,-18.5,76,739,0,284,0.333,74.74,73.69,0.87,1011,0.2,187,1.5
2017,1,5,14,30,-16.2,58,585,166,0,-18.1,58,585,0,166,0.333,85.2,79.34,0.87,1011,0.30000000000000004,172,1.2000000000000002
2017,1,5,15,30,-18.5,26,262,42,0,-20.200000000000003,26,262,0,42,0.333,86.35000000000001,86.57000000000001,0.87,1011,0.30000000000000004,161,1.4000000000000001
2017,1,5,16,30,-20.5,0,0,0,0,-22.200000000000003,0,0,0,0,0.333,85.94,95.46000000000001,0.87,1011,0.30000000000000004,158,1.8
2017,1,5,17,30,-21.700000000000003,0,0,0,0,-23.3,0,0,0,0,0.334,86.51,104.97,0.87,1010,0.30000000000000004,160,2
2017,1,5,18,30,-22.3,0,0,0,0,-23.900000000000002,0,0,0,0,0.335,86.91,115.02,0.87,1010,0.30000000000000004,163,2.1
2017,1,5,19,30,-22.400000000000002,0,0,0,0,-23.900000000000002,0,0,0,0,0.339,87.19,125.29,0.87,1010,0.30000000000000004,166,2.1
2017,1,5,20,30,-22.400000000000002,0,0,0,0,-23.8,0,0,0,0,0.34500000000000003,88.71000000000001,135.41,0.87,1009,0.30000000000000004,170,2
2017,1,5,21,30,-22.400000000000002,0,0,0,0,-23.5,0,0,0,0,0.352,90.46000000000001,144.8,0.87,1009,0.30000000000000004,172,2
2017,1,5,22,30,-22.200000000000003,0,0,0,0,-23.400000000000002,0,0,33,0,0.355,89.7,152.31,0.87,1008,0.30000000000000004,174,2
2017,1,5,23,30,-22,0,0,0,0,-23.3,0,0,0,0,0.355,88.93,155.85,0.87,1008,0.30000000000000004,176,1.9000000000000001
2017,1,6,0,30,-21.6,0,0,0,0,-23.1,0,0,0,0,0.358,87.32000000000001,153.67000000000002,0.87,1007,0.30000000000000004,179,1.9000000000000001
2017,1,6,1,30,-21.400000000000002,0,0,0,0,-23,0,0,0,0,0.365,87.27,146.94,0.87,1007,0.30000000000000004,181,1.8
2017,1,6,2,30,-21.200000000000003,0,0,0,0,-23,0,0,0,0,0.375,85.61,137.88,0.87,1006,0.4,182,1.7000000000000002
2017,1,6,3,30,-21.1,0,0,0,0,-23.1,0,0,0,0,0.389,83.98,127.87,0.87,1006,0.4,181,1.6
2017,1,6,4,30,-21.1,0,0,0,0,-23.200000000000003,0,0,0,0,0.402,83.28,117.58,0.87,1005,0.4,178,1.5
2017,1,6,5,30,-21.1,0,0,0,0,-23.200000000000003,0,0,0,0,0.41200000000000003,82.82000000000001,107.44,0.87,1005,0.4,172,1.4000000000000001
2017,1,6,6,30,-21.200000000000003,0,0,0,0,-23.400000000000002,0,0,0,0,0.417,82.66,97.75,0.87,1005,0.4,165,1.4000000000000001
2017,1,6,7,30,-21.200000000000003,13,82,15,0,-23.400000000000002,13,82,0,15,0.419,82.12,88.46000000000001,0.87,1005,0.4,161,1.4000000000000001
2017,1,6,8,30,-18.8,57,438,126,0,-22.200000000000003,57,438,0,126,0.418,74.33,80.98,0.87,1004,0.4,156,2.2
2017,1,6,9,30,-16.8,84,614,244,0,-20.1,75,610,8,234,0.41500000000000004,75.46000000000001,74.85000000000001,0.87,1004,0.4,155,2.5
2017,1,6,10,30,-15,95,705,327,0,-18.2,95,705,50,327,0.41200000000000003,76.38,70.75,0.87,1003,0.4,155,2.2
2017,1,6,11,30,-13.3,96,744,362,0,-16.5,96,744,17,362,0.41100000000000003,76.69,69.09,0.87,1002,0.4,157,2.1
2017,1,6,12,30,-11.9,91,738,343,0,-15.200000000000001,91,738,0,343,0.41400000000000003,76.76,70.06,0.87,1001,0.4,167,2
2017,1,6,13,30,-11.5,79,685,273,0,-14.3,71,679,8,263,0.418,79.5,73.55,0.87,1001,0.4,180,1.6
2017,1,6,14,30,-12.5,58,553,162,0,-14,58,553,0,162,0.418,88.49,79.19,0.87,1001,0.4,192,1.2000000000000002
2017,1,6,15,30,-14.200000000000001,24,250,40,0,-16.2,24,250,0,40,0.41500000000000004,84.65,86.43,0.87,1001,0.4,208,1.3
2017,1,6,16,30,-15.4,0,0,0,0,-17.7,0,0,0,0,0.405,82.77,95.3,0.87,1001,0.4,229,1.4000000000000001
2017,1,6,17,30,-16.2,0,0,0,0,-18.1,0,0,0,0,0.392,85.4,104.81,0.87,1001,0.4,256,1.5
2017,1,6,18,30,-17.3,0,0,0,0,-18.400000000000002,0,0,0,0,0.389,91.07000000000001,114.86,0.87,1001,0.4,288,1.6
2017,1,6,19,30,-18.7,0,0,0,0,-19.200000000000003,0,0,0,0,0.395,95.59,125.13000000000001,0.87,1001,0.4,316,1.8
2017,1,6,20,30,-20.1,0,0,0,0,-20.5,0,0,0,0,0.401,96.72,135.26,0.87,1002,0.4,336,2
2017,1,6,21,30,-21,0,0,0,0,-21.8,0,0,0,0,0.4,93.38,144.64000000000001,0.87,1002,0.4,352,2.3000000000000003
2017,1,6,22,30,-21.200000000000003,0,0,0,0,-22.700000000000003,0,0,33,0,0.395,87.44,152.16,0.87,1002,0.4,181,2.5
2017,1,6,23,30,-21,0,0,0,0,-23.1,0,0,0,0,0.389,82.85000000000001,155.72,0.87,1003,0.4,5,2.7
2017,1,7,0,30,-21,0,0,0,0,-23.1,0,0,0,0,0.381,83.04,153.6,0.87,1003,0.4,6,2.7
2017,1,7,1,30,-21.900000000000002,0,0,0,0,-23.700000000000003,0,0,0,0,0.37,85.64,146.9,0.87,1004,0.4,6,2.5
2017,1,7,2,30,-23,0,0,0,0,-24.900000000000002,0,0,0,0,0.358,84.72,137.86,0.87,1004,0.4,6,2.3000000000000003
2017,1,7,3,30,-23.8,0,0,0,0,-25.900000000000002,0,0,0,0,0.34800000000000003,82.55,127.86,0.87,1004,0.4,7,2.2
2017,1,7,4,30,-24.200000000000003,0,0,0,0,-26.700000000000003,0,0,0,0,0.341,80.11,117.58,0.87,1005,0.4,9,2.1
2017,1,7,5,30,-24.5,0,0,0,0,-27,0,0,0,0,0.337,80,107.43,0.87,1005,0.4,11,2
2017,1,7,6,30,-24.900000000000002,0,0,0,0,-27.400000000000002,0,0,0,0,0.335,79.79,97.73,0.87,1006,0.30000000000000004,12,1.9000000000000001
2017,1,7,7,30,-25.1,13,93,16,0,-27.8,13,93,0,16,0.334,77.83,88.42,0.87,1006,0.30000000000000004,12,1.8
2017,1,7,8,30,-21.8,57,480,133,0,-26.8,57,480,0,133,0.334,63.9,80.92,0.87,1006,0.30000000000000004,8,2
2017,1,7,9,30,-18.7,81,654,253,0,-23.700000000000003,81,654,0,253,0.335,64.75,74.78,0.87,1006,0.30000000000000004,3,2.3000000000000003
2017,1,7,10,30,-16.5,95,733,338,0,-21.400000000000002,95,733,50,338,0.337,65.86,70.65,0.87,1006,0.30000000000000004,176,2.2
2017,1,7,11,30,-15,101,759,373,0,-19.200000000000003,101,759,0,373,0.339,70.51,68.97,0.87,1005,0.30000000000000004,349,1.9000000000000001
2017,1,7,12,30,-14,99,743,354,0,-17.400000000000002,99,743,0,354,0.341,75.45,69.92,0.87,1005,0.30000000000000004,347,1.6
2017,1,7,13,30,-13.600000000000001,88,680,282,0,-16.400000000000002,88,680,0,282,0.343,79.67,73.4,0.87,1005,0.30000000000000004,349,1.3
2017,1,7,14,30,-14.5,66,539,169,0,-16.1,66,539,0,169,0.34400000000000003,87.5,79.03,0.87,1005,0.30000000000000004,178,1
2017,1,7,15,30,-16.3,29,224,44,0,-17.8,30,218,8,44,0.34400000000000003,88.43,86.27,0.87,1005,0.30000000000000004,11,1.1
2017,1,7,16,30,-17.7,0,0,0,0,-19.3,0,0,0,0,0.34500000000000003,87.59,95.14,0.87,1005,0.4,25,1.3
2017,1,7,17,30,-18.3,0,0,0,0,-20,0,0,0,0,0.34700000000000003,86.56,104.65,0.87,1005,0.30000000000000004,42,1.5
2017,1,7,18,30,-18.6,0,0,0,0,-20.3,0,0,0,0,0.35100000000000003,86.53,114.7,0.87,1004,0.30000000000000004,62,1.5
2017,1,7,19,30,-18.6,0,0,0,0,-20.3,0,0,0,0,0.354,86.38,124.97,0.87,1004,0.30000000000000004,84,1.4000000000000001
2017,1,7,20,30,-18.6,0,0,0,0,-20.200000000000003,0,0,0,0,0.356,87.54,135.1,0.87,1003,0.30000000000000004,106,1.4000000000000001
2017,1,7,21,30,-18.7,0,0,0,0,-20,0,0,0,0,0.355,89.44,144.48,0.87,1002,0.4,123,1.5
2017,1,7,22,30,-18.900000000000002,0,0,0,0,-19.900000000000002,0,0,33,0,0.353,91.7,152,0.87,1002,0.4,136,1.5
2017,1,7,23,30,-19.1,0,0,0,0,-19.900000000000002,0,0,0,0,0.352,93.27,155.59,0.87,1001,0.4,146,1.4000000000000001
2017,1,8,0,30,-19.200000000000003,0,0,0,0,-20,0,0,0,0,0.35000000000000003,93.12,153.51,0.87,1001,0.4,153,1.3
2017,1,8,1,30,-19.200000000000003,0,0,0,0,-20.3,0,0,0,0,0.34900000000000003,91.04,146.85,0.87,1001,0.4,152,1.1
2017,1,8,2,30,-19.200000000000003,0,0,0,0,-20.700000000000003,0,0,0,0,0.34900000000000003,88.09,137.84,0.87,1001,0.4,135,0.8
2017,1,8,3,30,-19.400000000000002,0,0,0,0,-21,0,0,0,0,0.34800000000000003,86.77,127.84,0.87,1000,0.4,102,0.7000000000000001
2017,1,8,4,30,-19.8,0,0,0,0,-21.6,0,0,33,0,0.34700000000000003,85.55,117.56,0.87,1000,0.4,76,0.8
2017,1,8,5,30,-20.3,0,0,0,0,-22.200000000000003,0,0,0,0,0.34600000000000003,84.47,107.41,0.87,999,0.4,70,1
2017,1,8,6,30,-20.700000000000003,0,0,0,0,-22.8,0,0,0,0,0.34500000000000003,83.38,97.7,0.87,999,0.4,74,1.1
2017,1,8,7,30,-20.8,14,101,17,0,-23,14,101,0,17,0.34400000000000003,82.15,88.39,0.87,999,0.4,77,1.1
2017,1,8,8,30,-19,57,478,133,0,-22.200000000000003,57,478,0,133,0.342,76.01,80.86,0.87,998,0.4,83,1.2000000000000002
2017,1,8,9,30,-17.5,82,644,252,0,-20.6,82,644,8,252,0.34,77.02,74.69,0.87,997,0.4,67,1
2017,1,8,10,30,-15.700000000000001,97,718,336,0,-18.8,97,718,42,336,0.34,77.08,70.55,0.87,996,0.4,205,0.9
2017,1,8,11,30,-13.9,104,737,370,0,-17,104,737,0,370,0.34500000000000003,77.24,68.84,0.87,995,0.4,353,1.3
2017,1,8,12,30,-12.700000000000001,106,693,346,0,-15.9,106,693,0,346,0.34600000000000003,77,69.78,0.87,995,0.5,350,1.9000000000000001
