Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1342467,-,Heilongjiang,China,47.17,123.82,8,145,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,1,26,4,30,-20.8,0,0,0,0,-23.8,0,0,0,0,0.44,76.72,118.38,0.87,1008,0.2,286,1.9000000000000001
2014,1,26,5,30,-21.1,0,0,0,0,-24,0,0,0,0,0.439,77.66,108.2,0.87,1008,0.2,286,1.7000000000000002
2014,1,26,6,30,-21.1,0,0,0,0,-24.1,0,0,0,0,0.436,76.91,98.3,0.87,1008,0.2,285,1.7000000000000002
2014,1,26,7,30,-21,14,170,18,0,-24.1,14,170,0,18,0.434,76.34,88.59,0.87,1009,0.2,284,1.7000000000000002
2014,1,26,8,30,-18.3,50,589,147,0,-23.700000000000003,50,589,0,147,0.429,62.76,80.57000000000001,0.87,1008,0.2,250,1.2000000000000002
2014,1,26,9,30,-15.8,73,753,284,0,-22.3,73,753,0,284,0.427,57.49,73.71000000000001,0.87,1007,0.2,204,1.6
2014,1,26,10,30,-13.100000000000001,88,827,388,0,-21.400000000000002,88,827,0,388,0.425,49.76,68.74,0.87,1006,0.2,191,3.3000000000000003
2014,1,26,11,30,-11.100000000000001,95,855,441,0,-21.1,95,855,0,441,0.424,43.5,66.16,0.87,1005,0.2,195,4.6000000000000005
2014,1,26,12,30,-10,97,848,438,0,-20.400000000000002,97,848,0,438,0.423,42.56,66.28,0.87,1003,0.2,194,5.2
2014,1,26,13,30,-9.600000000000001,89,810,378,0,-19.5,89,810,0,378,0.423,44.37,69.08,0.87,1002,0.2,191,5.4
2014,1,26,14,30,-10.100000000000001,76,708,269,7,-18.7,133,291,0,212,0.421,49.46,74.24,0.87,1001,0.2,186,4.6000000000000005
2014,1,26,15,30,-12.200000000000001,50,517,129,0,-18.1,50,517,0,129,0.417,61.57,81.24,0.87,1000,0.2,177,3.3000000000000003
2014,1,26,16,30,-14,0,0,0,0,-18.7,0,0,0,0,0.41000000000000003,67.49,89.28,0.87,999,0.2,169,3.1
2014,1,26,17,30,-14.600000000000001,0,0,0,0,-19,0,0,0,0,0.403,69.46000000000001,99.13,0.87,998,0.30000000000000004,163,3.6
2014,1,26,18,30,-14.9,0,0,0,0,-18.8,0,0,0,0,0.399,71.9,109.07000000000001,0.87,997,0.30000000000000004,160,3.8000000000000003
2014,1,26,19,30,-15.200000000000001,0,0,0,7,-18.7,0,0,0,0,0.398,74.75,119.23,0.87,996,0.4,156,3.7
2014,1,26,20,30,-15.3,0,0,0,0,-18.5,0,0,0,0,0.398,76.38,129.26,0.87,995,0.4,151,3.6
2014,1,26,21,30,-15.3,0,0,0,7,-18.2,0,0,0,0,0.4,78.14,138.6,0.87,994,0.4,142,3.6
2014,1,26,22,30,-15.4,0,0,0,1,-18,0,0,0,0,0.401,80.29,146.34,0.87,993,0.4,135,3.6
2014,1,26,23,30,-15.5,0,0,0,7,-17.900000000000002,0,0,0,0,0.4,81.60000000000001,150.91,0.87,992,0.4,132,3.4000000000000004
2014,1,27,0,30,-15.600000000000001,0,0,0,7,-17.900000000000002,0,0,0,0,0.397,82.46000000000001,150.67000000000002,0.87,991,0.5,132,3
2014,1,27,1,30,-15.700000000000001,0,0,0,1,-17.900000000000002,0,0,0,0,0.39,82.86,145.71,0.87,990,0.4,135,2.3000000000000003
2014,1,27,2,30,-15.9,0,0,0,0,-18,0,0,0,0,0.383,84.17,137.76,0.87,989,0.4,140,1.3
2014,1,27,3,30,-16.3,0,0,0,0,-18,0,0,0,0,0.379,86.41,128.31,0.87,989,0.4,238,0.7000000000000001
2014,1,27,4,30,-16.6,0,0,0,0,-18.5,0,0,0,0,0.379,85.5,118.24000000000001,0.87,989,0.4,332,1.3
2014,1,27,5,30,-16.7,0,0,0,0,-18.8,0,0,0,0,0.38,83.49,108.06,0.87,989,0.4,329,2.4000000000000004
2014,1,27,6,30,-16.7,0,0,0,0,-19.1,0,0,0,0,0.385,81.68,98.15,0.87,989,0.4,326,3
2014,1,27,7,30,-16.7,12,62,13,1,-19.3,12,62,0,13,0.388,80.19,88.46000000000001,0.87,989,0.30000000000000004,324,3.3000000000000003
2014,1,27,8,30,-14.100000000000001,57,481,138,0,-18.7,57,481,0,138,0.393,68.08,80.39,0.87,990,0.30000000000000004,322,4.7
2014,1,27,9,30,-11.8,77,713,279,0,-18,77,713,0,279,0.396,60.120000000000005,73.5,0.87,991,0.30000000000000004,324,5.800000000000001
2014,1,27,10,30,-9.700000000000001,84,844,393,7,-17.5,203,147,0,257,0.401,53.04,68.51,0.87,991,0.2,321,6.6000000000000005
2014,1,27,11,30,-8.1,81,906,451,7,-16.900000000000002,231,249,0,333,0.406,49.29,65.91,0.87,992,0.2,313,7.1000000000000005
2014,1,27,12,30,-7.300000000000001,74,926,451,0,-16.7,74,926,0,451,0.41200000000000003,47.13,66.02,0.87,992,0.2,307,7.800000000000001
2014,1,27,13,30,-7.6000000000000005,67,902,393,0,-17.3,67,902,0,393,0.418,45.57,68.83,0.87,993,0.2,304,8.3
2014,1,27,14,30,-8.8,57,828,285,0,-18.2,57,828,0,285,0.421,46.36,73.99,0.87,994,0.2,303,8.200000000000001
2014,1,27,15,30,-10.3,41,661,144,0,-19,41,661,0,144,0.421,48.95,81,0.87,995,0.2,304,7.7
2014,1,27,16,30,-11.700000000000001,0,0,0,1,-19.5,0,0,0,0,0.42,52.24,89.09,0.87,997,0.1,305,7.2
2014,1,27,17,30,-12.700000000000001,0,0,0,0,-20.1,0,0,0,0,0.419,54.07,98.91,0.87,998,0.1,308,7
2014,1,27,18,30,-13.600000000000001,0,0,0,0,-20.700000000000003,0,0,0,0,0.418,55.14,108.85000000000001,0.87,999,0.1,311,6.6000000000000005
2014,1,27,19,30,-14.3,0,0,0,0,-21.400000000000002,0,0,0,0,0.41600000000000004,54.96,119.02,0.87,999,0.1,316,6.2
2014,1,27,20,30,-15.100000000000001,0,0,0,0,-22.1,0,0,0,0,0.41300000000000003,55.230000000000004,129.04,0.87,1000,0.1,319,5.7
2014,1,27,21,30,-15.9,0,0,0,0,-22.8,0,0,0,0,0.41200000000000003,55.39,138.37,0.87,1000,0.1,322,5.300000000000001
2014,1,27,22,30,-16.900000000000002,0,0,0,0,-23.400000000000002,0,0,0,0,0.41500000000000004,56.9,146.09,0.87,1001,0.1,324,4.9
2014,1,27,23,30,-18.1,0,0,0,0,-24.200000000000003,0,0,0,0,0.421,59.050000000000004,150.65,0.87,1002,0.1,325,4.4
2014,1,28,0,30,-19.1,0,0,0,0,-24.8,0,0,0,0,0.429,60.63,150.42000000000002,0.87,1003,0.1,322,3.9000000000000004
2014,1,28,1,30,-19.900000000000002,0,0,0,0,-25.200000000000003,0,0,0,0,0.437,62.9,145.51,0.87,1004,0.1,315,3.4000000000000004
2014,1,28,2,30,-20.400000000000002,0,0,0,0,-25.3,0,0,0,0,0.441,64.76,137.59,0.87,1004,0.1,307,3.3000000000000003
2014,1,28,3,30,-20.8,0,0,0,0,-25.3,0,0,0,0,0.442,67.01,128.16,0.87,1005,0.1,299,3.4000000000000004
2014,1,28,4,30,-21.200000000000003,0,0,0,0,-25.400000000000002,0,0,0,0,0.441,68.83,118.09,0.87,1005,0.1,292,3.5
2014,1,28,5,30,-21.700000000000003,0,0,0,0,-25.700000000000003,0,0,0,0,0.439,70.27,107.91,0.87,1005,0.1,288,3.5
2014,1,28,6,30,-22,0,0,0,0,-26.1,0,0,0,0,0.437,69.3,97.99000000000001,0.87,1006,0.1,286,3.6
2014,1,28,7,30,-22,14,306,23,0,-26.5,14,306,0,23,0.436,66.66,88.29,0.87,1006,0.1,285,3.7
2014,1,28,8,30,-18.5,45,693,163,0,-25.900000000000002,45,693,0,163,0.437,52.32,80.19,0.87,1006,0.1,292,4.3
2014,1,28,9,30,-15.8,64,839,305,0,-25,64,839,0,305,0.438,45.2,73.28,0.87,1006,0.1,302,4.5
2014,1,28,10,30,-13.8,76,905,411,0,-24.700000000000003,76,905,0,411,0.437,39.44,68.27,0.87,1006,0.1,308,4.3
2014,1,28,11,30,-12.600000000000001,83,930,466,0,-24.900000000000002,83,930,0,466,0.433,35.02,65.66,0.87,1005,0.1,307,3.8000000000000003
2014,1,28,12,30,-12.100000000000001,83,928,464,0,-24.5,83,928,0,464,0.428,34.9,65.76,0.87,1005,0.1,301,3.3000000000000003
2014,1,28,13,30,-12,77,896,405,0,-24.3,77,896,0,405,0.424,35.300000000000004,68.56,0.87,1005,0.1,292,2.7
2014,1,28,14,30,-12.600000000000001,66,792,288,0,-23.3,66,792,0,288,0.421,40.5,73.73,0.87,1005,0.2,277,1.7000000000000002
2014,1,28,15,30,-14.100000000000001,48,604,145,0,-23.1,48,604,0,145,0.42,46.36,80.76,0.87,1005,0.2,237,1.1
2014,1,28,16,30,-15.700000000000001,13,145,15,0,-23.400000000000002,13,145,0,15,0.421,51.800000000000004,88.88,0.87,1004,0.2,192,1.1
2014,1,28,17,30,-16.900000000000002,0,0,0,0,-23.8,0,0,0,0,0.422,54.96,98.69,0.87,1004,0.2,172,1.4000000000000001
2014,1,28,18,30,-17.3,0,0,0,1,-24.1,0,0,0,0,0.423,55.24,108.63,0.87,1004,0.30000000000000004,164,1.8
2014,1,28,19,30,-17,0,0,0,1,-24.400000000000002,0,0,0,0,0.423,52.74,118.8,0.87,1004,0.30000000000000004,159,2.2
2014,1,28,20,30,-16.400000000000002,0,0,0,0,-24,0,0,0,0,0.424,52.07,128.82,0.87,1003,0.4,153,2.6
2014,1,28,21,30,-15.8,0,0,0,0,-23.200000000000003,0,0,0,0,0.425,53.2,138.14000000000001,0.87,1002,0.4,147,3
2014,1,28,22,30,-15.5,0,0,0,7,-22.200000000000003,0,0,0,0,0.429,56.29,145.84,0.87,1002,0.4,141,3.1
2014,1,28,23,30,-15.3,0,0,0,0,-21.5,0,0,0,0,0.436,58.92,150.38,0.87,1001,0.4,135,3.3000000000000003
2014,1,29,0,30,-15.200000000000001,0,0,0,7,-21,0,0,0,0,0.443,61.03,150.17000000000002,0.87,1000,0.4,126,3.6
2014,1,29,1,30,-15.200000000000001,0,0,0,6,-20.8,0,0,0,0,0.443,62.4,145.3,0.87,999,0.4,116,4.1000000000000005
2014,1,29,2,30,-15.3,0,0,0,0,-20.700000000000003,0,0,0,0,0.437,63.51,137.41,0.87,997,0.4,110,4.6000000000000005
2014,1,29,3,30,-15.5,0,0,0,1,-20.6,0,0,0,0,0.432,65.21000000000001,128,0.87,996,0.4,104,4.9
2014,1,29,4,30,-15.9,0,0,0,0,-20.6,0,0,1,0,0.429,67.28,117.94,0.87,995,0.4,99,5
2014,1,29,5,30,-16.1,0,0,0,0,-20.6,0,0,0,0,0.428,68.16,107.76,0.87,994,0.4,95,5.1000000000000005
2014,1,29,6,30,-16,0,0,0,7,-20.6,0,0,0,0,0.426,67.89,97.83,0.87,993,0.5,91,5.1000000000000005
2014,1,29,7,30,-16,11,15,11,6,-20.5,11,0,3,11,0.423,68.29,88.14,0.87,993,0.5,89,5.1000000000000005
2014,1,29,8,30,-15.3,88,202,123,7,-20.3,64,17,3,67,0.40900000000000003,65.62,80,0.87,991,0.5,95,5.800000000000001
2014,1,29,9,30,-14.700000000000001,148,342,248,7,-20.1,122,32,0,131,0.397,63.53,73.07000000000001,0.87,990,0.6000000000000001,102,6.1000000000000005
2014,1,29,10,30,-14.200000000000001,196,394,343,7,-19.700000000000003,210,189,0,281,0.388,63.34,68.03,0.87,988,0.6000000000000001,105,5.800000000000001
2014,1,29,11,30,-13.8,225,409,395,7,-19,206,47,0,226,0.389,65.04,65.4,0.87,987,0.5,101,4.9
2014,1,29,12,30,-13.600000000000001,235,384,395,6,-18.3,129,21,0,137,0.393,67.67,65.49,0.87,986,0.5,90,4
2014,1,29,13,30,-13.5,219,313,335,6,-17.8,206,144,0,260,0.392,70.10000000000001,68.3,0.87,986,0.5,67,3.1
2014,1,29,14,30,-13.600000000000001,172,201,229,0,-17.5,172,201,0,229,0.39,72.63,73.48,0.87,986,0.5,32,2.8000000000000003
2014,1,29,15,30,-13.8,85,84,99,0,-17.400000000000002,85,84,0,99,0.391,74.53,80.51,0.87,986,0.5,8,3.4000000000000004
2014,1,29,16,30,-14.200000000000001,4,1,4,0,-17.400000000000002,4,1,0,4,0.395,76.47,88.68,0.87,987,0.4,179,4.2
2014,1,29,17,30,-14.4,0,0,0,0,-17.5,0,0,0,0,0.403,77.03,98.46000000000001,0.87,987,0.4,355,4.800000000000001
2014,1,29,18,30,-14.8,0,0,0,0,-17.8,0,0,0,0,0.41400000000000003,77.77,108.42,0.87,988,0.4,351,5.300000000000001
2014,1,29,19,30,-15.100000000000001,0,0,0,0,-18.3,0,0,0,0,0.421,76.35000000000001,118.59,0.87,989,0.4,348,5.4
2014,1,29,20,30,-15.5,0,0,0,0,-18.900000000000002,0,0,0,0,0.425,74.97,128.59,0.87,990,0.30000000000000004,343,5.2
2014,1,29,21,30,-16,0,0,0,1,-19.5,0,0,0,0,0.429,74.59,137.9,0.87,990,0.30000000000000004,340,4.7
2014,1,29,22,30,-16.400000000000002,0,0,0,0,-20,0,0,0,0,0.432,73.7,145.58,0.87,991,0.30000000000000004,340,4.4
2014,1,29,23,30,-16.8,0,0,0,0,-20.5,0,0,0,0,0.436,73.03,150.11,0.87,991,0.30000000000000004,342,4.3
2014,1,30,0,30,-17.1,0,0,0,0,-20.900000000000002,0,0,0,0,0.437,72.11,149.92000000000002,0.87,992,0.30000000000000004,344,4.1000000000000005
2014,1,30,1,30,-17.3,0,0,0,0,-21.400000000000002,0,0,0,0,0.437,70.39,145.08,0.87,993,0.30000000000000004,348,4.1000000000000005
2014,1,30,2,30,-17.6,0,0,0,0,-21.900000000000002,0,0,0,0,0.435,69.17,137.22,0.87,994,0.2,353,4.3
2014,1,30,3,30,-17.900000000000002,0,0,0,0,-22.3,0,0,0,0,0.433,68.41,127.83,0.87,994,0.2,178,4.4
2014,1,30,4,30,-18.1,0,0,0,0,-22.6,0,0,0,0,0.431,67.55,117.78,0.87,995,0.2,1,4.2
2014,1,30,5,30,-18.5,0,0,0,0,-23,0,0,0,0,0.429,67.8,107.60000000000001,0.87,996,0.2,3,3.9000000000000004
2014,1,30,6,30,-19.200000000000003,0,0,0,0,-23.5,0,0,0,0,0.427,68.56,97.66,0.87,997,0.2,4,3.3000000000000003
2014,1,30,7,30,-19.6,18,96,22,0,-24.200000000000003,18,96,0,22,0.426,67,87.96000000000001,0.87,997,0.2,4,3
2014,1,30,8,30,-17.8,66,498,154,0,-24.1,66,498,0,154,0.425,58.07,79.8,0.87,998,0.2,3,3.3000000000000003
2014,1,30,9,30,-16.3,90,698,296,0,-23.6,90,698,0,296,0.424,53.22,72.84,0.87,999,0.2,177,3.3000000000000003
2014,1,30,10,30,-15.100000000000001,102,797,403,0,-23.1,102,797,0,403,0.423,50.64,67.78,0.87,999,0.2,346,3
2014,1,30,11,30,-14.3,107,837,459,0,-22.5,107,837,0,459,0.425,49.99,65.13,0.87,999,0.2,334,2.8000000000000003
2014,1,30,12,30,-14,107,835,457,0,-22,107,835,0,457,0.429,50.92,65.22,0.87,999,0.2,324,2.7
2014,1,30,13,30,-13.9,102,792,398,0,-21.6,102,792,0,398,0.432,52.08,68.02,0.87,999,0.2,318,2.5
2014,1,30,14,30,-14.100000000000001,88,697,289,0,-21.400000000000002,88,697,0,289,0.431,54.22,73.21000000000001,0.87,1000,0.2,316,1.9000000000000001
2014,1,30,15,30,-14.700000000000001,61,511,147,0,-21.1,61,511,0,147,0.429,58.050000000000004,80.27,0.87,1000,0.2,326,1
2014,1,30,16,30,-15.5,15,108,18,0,-21.3,15,108,0,18,0.429,61.21,88.46000000000001,0.87,1000,0.2,239,0.5
2014,1,30,17,30,-16.2,0,0,0,0,-21.400000000000002,0,0,0,0,0.43,63.97,98.24000000000001,0.87,1000,0.2,156,0.7000000000000001
2014,1,30,18,30,-16.7,0,0,0,0,-21.200000000000003,0,0,0,0,0.431,68.13,108.19,0.87,1000,0.2,179,1
2014,1,30,19,30,-16.900000000000002,0,0,0,0,-21.200000000000003,0,0,0,0,0.433,69.33,118.37,0.87,1000,0.2,201,1.2000000000000002
2014,1,30,20,30,-17.1,0,0,0,0,-21.3,0,0,0,0,0.435,69.93,128.37,0.87,1001,0.2,222,1.3
2014,1,30,21,30,-17.5,0,0,0,0,-21.400000000000002,0,0,0,0,0.435,71.36,137.66,0.87,1001,0.2,245,1.4000000000000001
2014,1,30,22,30,-18.3,0,0,0,0,-21.8,0,0,0,0,0.432,73.9,145.32,0.87,1001,0.2,266,1.5
2014,1,30,23,30,-19.3,0,0,0,0,-22.5,0,0,0,0,0.429,75.79,149.83,0.87,1001,0.2,283,1.7000000000000002
2014,1,31,0,30,-20.3,0,0,0,0,-23.3,0,0,0,0,0.426,77.17,149.66,0.87,1001,0.2,295,1.8
2014,1,31,1,30,-21.1,0,0,0,0,-23.900000000000002,0,0,0,0,0.423,77.84,144.86,0.87,1001,0.2,302,1.9000000000000001
2014,1,31,2,30,-21.6,0,0,0,0,-24.400000000000002,0,0,0,0,0.421,77.74,137.03,0.87,1001,0.2,304,1.9000000000000001
2014,1,31,3,30,-21.900000000000002,0,0,0,0,-24.8,0,0,0,0,0.419,77.5,127.66,0.87,1002,0.2,303,2
2014,1,31,4,30,-21.900000000000002,0,0,0,0,-25,0,0,0,0,0.417,75.77,117.62,0.87,1002,0.2,302,2.2
2014,1,31,5,30,-21.700000000000003,0,0,0,0,-25.1,0,0,0,0,0.41500000000000004,73.91,107.43,0.87,1002,0.2,300,2.2
2014,1,31,6,30,-21.400000000000002,0,0,0,0,-25,0,0,0,0,0.41200000000000003,72.47,97.48,0.87,1003,0.2,300,2.2
2014,1,31,7,30,-21.200000000000003,19,188,27,0,-24.900000000000002,19,188,0,27,0.41000000000000003,71.8,87.78,0.87,1003,0.2,300,2.2
2014,1,31,8,30,-17.5,59,585,164,0,-24.1,59,585,0,164,0.40700000000000003,56.410000000000004,79.59,0.87,1003,0.2,303,2.7
2014,1,31,9,30,-14.8,81,756,307,0,-23,81,756,0,307,0.406,49.78,72.61,0.87,1003,0.2,307,3.1
2014,1,31,10,30,-13,93,839,414,0,-22.3,93,839,0,414,0.404,45.44,67.53,0.87,1003,0.2,306,3.2
2014,1,31,11,30,-11.9,95,883,470,0,-21.5,95,883,0,470,0.403,44.64,64.86,0.87,1003,0.2,304,3.1
2014,1,31,12,30,-11,94,886,469,0,-20.8,94,886,0,469,0.404,44.230000000000004,64.94,0.87,1003,0.2,302,3
2014,1,31,13,30,-10.600000000000001,87,855,411,0,-20.400000000000002,87,855,0,411,0.40800000000000003,44.47,67.75,0.87,1003,0.2,299,2.6
2014,1,31,14,30,-11,70,796,304,0,-19.5,70,796,0,304,0.41400000000000003,49.49,72.95,0.87,1004,0.2,292,1.8
2014,1,31,15,30,-12.4,50,631,160,0,-18.900000000000002,50,631,0,160,0.419,58.53,80.02,0.87,1004,0.2,267,1.1
2014,1,31,16,30,-14,16,213,23,0,-20.8,16,213,0,23,0.421,56.28,88.24,0.87,1005,0.2,234,1.1
2014,1,31,17,30,-15.5,0,0,0,0,-21.6,0,0,0,0,0.419,59.65,98.01,0.87,1005,0.2,217,1.4000000000000001
2014,1,31,18,30,-16.8,0,0,0,0,-21.900000000000002,0,0,0,0,0.417,64.48,107.97,0.87,1005,0.2,219,1.7000000000000002
2014,1,31,19,30,-17.6,0,0,0,0,-22.3,0,0,0,0,0.42,66.84,118.14,0.87,1006,0.2,232,1.9000000000000001
2014,1,31,20,30,-18,0,0,0,0,-22.5,0,0,0,0,0.423,68.07000000000001,128.14000000000001,0.87,1005,0.2,248,2
2014,1,31,21,30,-18.400000000000002,0,0,0,0,-22.5,0,0,0,0,0.425,70.25,137.41,0.87,1005,0.2,262,2
2014,1,31,22,30,-18.900000000000002,0,0,0,0,-22.6,0,0,0,0,0.424,72.74,145.05,0.87,1005,0.2,272,2
2014,1,31,23,30,-19.5,0,0,0,0,-22.8,0,0,0,0,0.424,75.23,149.55,0.87,1005,0.2,283,2
2016,2,1,0,30,-20.1,0,0,0,0,-23.1,0,0,0,0,0.422,77.27,149.39000000000001,0.87,1006,0.2,294,1.9000000000000001
2016,2,1,1,30,-20.8,0,0,0,0,-23.400000000000002,0,0,0,0,0.417,79.94,144.62,0.87,1006,0.2,302,1.7000000000000002
2016,2,1,2,30,-21.3,0,0,0,0,-23.6,0,0,0,0,0.40900000000000003,81.66,136.83,0.87,1006,0.2,310,1.6
2016,2,1,3,30,-21.6,0,0,0,0,-23.8,0,0,0,0,0.404,82.65,127.48,0.87,1006,0.2,315,1.4000000000000001
2016,2,1,4,30,-21.8,0,0,0,0,-23.8,0,0,0,0,0.401,83.61,117.45,0.87,1006,0.2,316,1.2000000000000002
2016,2,1,5,30,-21.900000000000002,0,0,0,1,-23.900000000000002,0,0,0,0,0.4,83.92,107.26,0.87,1006,0.30000000000000004,315,1
2016,2,1,6,30,-21.700000000000003,0,0,0,0,-24,0,0,0,0,0.4,81.60000000000001,97.3,0.87,1005,0.30000000000000004,321,0.9
2016,2,1,7,30,-21.400000000000002,22,115,26,0,-23.900000000000002,22,115,0,26,0.4,80.09,87.60000000000001,0.87,1005,0.30000000000000004,328,0.8
2016,2,1,8,30,-20.200000000000003,51,665,172,0,-26.400000000000002,51,665,33,172,0.352,57.910000000000004,79.49,0.87,1011,0.2,284,2.2
2016,2,1,9,30,-17.1,69,818,315,0,-24,69,818,0,315,0.355,54.85,72.5,0.87,1010,0.2,285,2.2
2016,2,1,10,30,-14.700000000000001,78,893,421,0,-22.3,78,893,33,421,0.354,52.49,67.4,0.87,1010,0.2,284,2.1
2016,2,1,11,30,-12.9,82,926,477,0,-21,82,926,0,477,0.352,50.77,64.73,0.87,1009,0.2,272,2.2
2016,2,1,12,30,-11.700000000000001,79,929,475,0,-19.900000000000002,79,929,0,475,0.35100000000000003,50.81,64.8,0.87,1008,0.2,263,2.3000000000000003
2016,2,1,13,30,-10.9,75,897,417,0,-18.900000000000002,75,897,0,417,0.352,51.68,67.61,0.87,1008,0.2,259,2.2
2016,2,1,14,30,-11.4,67,816,308,0,-17.8,67,816,0,308,0.35000000000000003,59.33,72.82000000000001,0.87,1008,0.2,248,1.6
2016,2,1,15,30,-13.700000000000001,49,649,163,0,-17.2,49,649,0,163,0.34600000000000003,74.60000000000001,79.89,0.87,1008,0.2,228,1.3
2016,2,1,16,30,-16,16,191,22,0,-20,16,191,0,22,0.343,71.03,88.13,0.87,1008,0.2,220,1.6
2016,2,1,17,30,-17.2,0,0,0,0,-21,0,0,0,0,0.341,72.48,97.89,0.87,1008,0.2,228,1.8
2016,2,1,18,30,-17.8,0,0,0,0,-21.1,0,0,0,0,0.338,75.27,107.85000000000001,0.87,1008,0.2,247,1.9000000000000001
2016,2,1,19,30,-18.1,0,0,0,0,-21,0,0,0,0,0.334,77.85000000000001,118.02,0.87,1008,0.2,273,2
2016,2,1,20,30,-18.5,0,0,0,0,-21,0,0,0,0,0.334,80.72,128.01,0.87,1008,0.2,297,2.2
2016,2,1,21,30,-19,0,0,0,0,-21.200000000000003,0,0,0,0,0.338,82.93,137.28,0.87,1008,0.2,313,2.4000000000000004
2016,2,1,22,30,-19.700000000000003,0,0,0,0,-21.700000000000003,0,0,33,0,0.34400000000000003,83.91,144.9,0.87,1008,0.2,319,2.4000000000000004
2016,2,1,23,30,-20.5,0,0,0,0,-22.700000000000003,0,0,0,0,0.35000000000000003,82.87,149.4,0.87,1008,0.2,319,2.2
2016,2,2,0,30,-21.3,0,0,0,0,-23.6,0,0,0,0,0.353,81.35000000000001,149.24,0.87,1008,0.2,317,2
2016,2,2,1,30,-21.900000000000002,0,0,0,0,-24.400000000000002,0,0,0,0,0.34700000000000003,80.18,144.5,0.87,1008,0.2,315,1.9000000000000001
2016,2,2,2,30,-22.400000000000002,0,0,0,0,-24.8,0,0,0,0,0.338,80.43,136.73,0.87,1008,0.2,314,1.8
2016,2,2,3,30,-22.700000000000003,0,0,0,0,-25.1,0,0,0,0,0.333,80.97,127.39,0.87,1008,0.2,313,1.7000000000000002
2016,2,2,4,30,-22.8,0,0,0,0,-25.1,0,0,0,0,0.332,81.42,117.36,0.87,1008,0.2,310,1.6
2016,2,2,5,30,-22.8,0,0,0,0,-25,0,0,0,0,0.331,82.08,107.18,0.87,1008,0.2,305,1.6
2016,2,2,6,30,-22.6,0,0,0,0,-25,0,0,0,0,0.331,81.01,97.21000000000001,0.87,1008,0.2,301,1.6
2016,2,2,7,30,-22.400000000000002,22,229,32,0,-24.900000000000002,22,229,0,32,0.33,80.17,87.51,0.87,1009,0.2,299,1.7000000000000002
2016,2,2,8,30,-18.3,56,626,173,0,-23.8,56,626,0,173,0.332,61.940000000000005,79.27,0.87,1008,0.2,297,2.3000000000000003
2016,2,2,9,30,-15.5,77,786,316,0,-21.700000000000003,77,786,0,316,0.334,58.84,72.26,0.87,1008,0.2,292,2.2
2016,2,2,10,30,-13,89,861,423,0,-19.900000000000002,89,861,33,423,0.334,56.18,67.14,0.87,1008,0.2,291,1.8
2016,2,2,11,30,-11.100000000000001,94,892,479,0,-18.6,94,892,0,479,0.336,54.07,64.45,0.87,1007,0.2,284,1.5
2016,2,2,12,30,-10,95,891,478,0,-17.3,95,891,0,478,0.339,55.02,64.52,0.87,1006,0.2,254,1.5
2016,2,2,13,30,-9.3,88,860,419,0,-16.400000000000002,88,860,0,419,0.343,56.230000000000004,67.33,0.87,1006,0.2,226,1.7000000000000002
2016,2,2,14,30,-9.9,75,784,310,0,-15.700000000000001,75,784,0,310,0.34600000000000003,62.35,72.55,0.87,1006,0.2,212,1.5
2016,2,2,15,30,-12.5,54,605,163,0,-15.3,54,605,0,163,0.34800000000000003,79.36,79.64,0.87,1006,0.30000000000000004,205,1.3
2016,2,2,16,30,-15.100000000000001,17,170,23,0,-18.2,17,170,0,23,0.35000000000000003,76.89,87.91,0.87,1005,0.30000000000000004,202,1.6
2016,2,2,17,30,-16.3,0,0,0,0,-19.3,0,0,0,0,0.35000000000000003,77.56,97.66,0.87,1005,0.30000000000000004,204,1.9000000000000001
2016,2,2,18,30,-16.8,0,0,0,0,-19.6,0,0,0,0,0.34900000000000003,79.15,107.63,0.87,1005,0.30000000000000004,208,1.9000000000000001
2016,2,2,19,30,-17.1,0,0,0,0,-19.6,0,0,0,0,0.34900000000000003,80.97,117.8,0.87,1005,0.30000000000000004,214,1.9000000000000001
