Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1570375,-,Heilongjiang,China,45.77,131.06,8,239,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,1,1,0,30,-18.400000000000002,0,0,0,1,-21.3,0,0,0,0,0.364,77.92,153.11,0.87,996,0.30000000000000004,7,1.2000000000000002
2017,1,1,1,30,-18.8,0,0,0,1,-21.5,0,0,0,0,0.36,79.32000000000001,145.1,0.87,996,0.30000000000000004,7,1.4000000000000001
2017,1,1,2,30,-19.200000000000003,0,0,0,1,-21.8,0,0,0,0,0.358,79.96000000000001,135.38,0.87,996,0.30000000000000004,5,1.6
2017,1,1,3,30,-19.5,0,0,0,1,-22.200000000000003,0,0,0,0,0.356,78.9,125.04,0.87,996,0.30000000000000004,4,1.8
2017,1,1,4,30,-19.8,0,0,0,1,-22.8,0,0,0,0,0.354,77.23,114.61,0.87,997,0.30000000000000004,182,2
2017,1,1,5,30,-20.1,0,0,0,1,-23.400000000000002,0,0,0,0,0.352,75.08,104.44,0.87,997,0.30000000000000004,356,2.1
2017,1,1,6,30,-20.200000000000003,0,0,0,1,-23.900000000000002,0,0,1,0,0.34900000000000003,72.3,94.85000000000001,0.87,997,0.30000000000000004,350,2.2
2017,1,1,7,30,-20.1,35,167,46,1,-24.200000000000003,35,167,0,46,0.34800000000000003,69.64,85.95,0.87,997,0.30000000000000004,348,2.3000000000000003
2017,1,1,8,30,-12.200000000000001,96,249,145,4,-15.3,94,248,58,143,0.366,77.59,78.69,0.87,996,0.4,252,3
2017,1,1,9,30,-10.4,133,412,253,0,-14,133,412,0,253,0.377,74.61,73.06,0.87,996,0.4,255,3.2
2017,1,1,10,30,-8.700000000000001,145,520,326,0,-12.8,145,520,33,326,0.384,72.43,69.63,0.87,995,0.4,261,3.3000000000000003
2017,1,1,11,30,-7.5,140,563,344,0,-11.700000000000001,140,563,0,344,0.388,71.76,68.77,0.87,994,0.4,268,3.3000000000000003
2017,1,1,12,30,-7,127,549,310,0,-11.100000000000001,127,549,0,310,0.389,72.33,70.57000000000001,0.87,994,0.4,274,3
2017,1,1,13,30,-7.5,103,473,227,0,-10.9,103,473,0,227,0.39,76.72,74.82000000000001,0.87,994,0.4,278,2.1
2017,1,1,14,30,-9.200000000000001,64,309,112,7,-11.100000000000001,60,224,100,95,0.394,86.19,81.11,0.87,994,0.4,280,1.3
2017,1,1,15,30,-11,9,35,10,7,-12.700000000000001,9,30,67,10,0.403,86.96000000000001,88.73,0.87,993,0.4,281,1.1
2017,1,1,16,30,-11.9,0,0,0,4,-13.5,0,0,0,0,0.41300000000000003,87.74,98.18,0.87,993,0.4,282,1.2000000000000002
2017,1,1,17,30,-12.3,0,0,0,4,-13.8,0,0,0,0,0.42,88.26,108.02,0.87,993,0.4,282,1.2000000000000002
2017,1,1,18,30,-12.4,0,0,0,4,-14,0,0,0,0,0.422,87.65,118.31,0.87,993,0.4,281,1.3
2017,1,1,19,30,-12.100000000000001,0,0,0,4,-14,0,0,0,0,0.425,86,128.75,0.87,993,0.5,281,1.3
2017,1,1,20,30,-11.600000000000001,0,0,0,7,-13.600000000000001,0,0,0,0,0.428,84.76,138.94,0.87,993,0.5,283,1.2000000000000002
2017,1,1,21,30,-11.3,0,0,0,7,-13.3,0,0,0,0,0.43,85.22,148.19,0.87,992,0.5,285,1.2000000000000002
2017,1,1,22,30,-11.3,0,0,0,4,-13,0,0,33,0,0.432,86.92,155.06,0.87,992,0.5,288,1.2000000000000002
2017,1,1,23,30,-11.5,0,0,0,7,-13,0,0,0,0,0.433,88.62,157.07,0.87,992,0.5,291,1.1
2017,1,2,0,30,-11.700000000000001,0,0,0,4,-13,0,0,25,0,0.426,89.95,153.06,0.87,992,0.5,295,1.1
2017,1,2,1,30,-11.8,0,0,0,0,-13,0,0,33,0,0.41600000000000004,90.73,145.12,0.87,991,0.5,301,1
2017,1,2,2,30,-11.8,0,0,0,0,-13,0,0,0,0,0.41300000000000003,90.57000000000001,135.43,0.87,991,0.5,306,0.9
2017,1,2,3,30,-11.9,0,0,0,7,-13.200000000000001,0,0,0,0,0.41300000000000003,90.3,125.09,0.87,991,0.5,313,1
2017,1,2,4,30,-12,0,0,0,4,-13.4,0,0,0,0,0.41300000000000003,89.38,114.66,0.87,991,0.5,314,1.1
2017,1,2,5,30,-12.600000000000001,0,0,0,4,-13.8,0,0,0,0,0.41100000000000003,90.91,104.49000000000001,0.87,992,0.5,309,1.3
2017,1,2,6,30,-13.200000000000001,0,0,0,4,-14.5,0,0,0,0,0.40700000000000003,89.77,94.88,0.87,992,0.5,304,1.6
2017,1,2,7,30,-13.5,26,64,31,4,-15.200000000000001,25,36,100,28,0.405,86.65,85.96000000000001,0.87,992,0.5,302,1.8
2017,1,2,8,30,-11.200000000000001,86,322,149,0,-14.8,84,279,17,139,0.396,74.97,78.66,0.87,992,0.5,300,2.9000000000000004
2017,1,2,9,30,-9.600000000000001,116,497,261,4,-13.8,115,170,0,165,0.388,71.59,73.02,0.87,992,0.5,299,3.6
2017,1,2,10,30,-8.5,127,587,332,4,-13.100000000000001,138,92,0,170,0.385,69.33,69.56,0.87,992,0.5,299,4.1000000000000005
2017,1,2,11,30,-7.9,130,611,352,4,-12.5,121,529,42,313,0.382,69.32000000000001,68.68,0.87,992,0.5,299,4.2
2017,1,2,12,30,-7.9,122,586,318,0,-12.200000000000001,116,586,25,312,0.375,71.14,70.46000000000001,0.87,992,0.5,300,4.2
2017,1,2,13,30,-8.5,104,498,235,0,-12.200000000000001,104,498,42,235,0.367,74.74,74.7,0.87,992,0.5,299,3.9000000000000004
2017,1,2,14,30,-10.100000000000001,67,323,118,0,-12.600000000000001,67,323,100,118,0.364,82.09,80.98,0.87,993,0.5,298,3.3000000000000003
2017,1,2,15,30,-11.8,11,38,12,0,-13.8,11,38,33,12,0.365,84.9,88.61,0.87,994,0.5,295,3
2017,1,2,16,30,-12.700000000000001,0,0,0,0,-14.8,0,0,0,0,0.37,84.42,98.05,0.87,994,0.4,292,3.1
2017,1,2,17,30,-13.200000000000001,0,0,0,0,-15.3,0,0,0,0,0.375,84.15,107.88,0.87,994,0.4,287,3.1
2017,1,2,18,30,-13.8,0,0,0,0,-15.9,0,0,0,0,0.377,84.44,118.17,0.87,994,0.4,285,3
2017,1,2,19,30,-14.5,0,0,0,0,-16.6,0,0,0,0,0.377,84.12,128.61,0.87,994,0.4,284,2.9000000000000004
2017,1,2,20,30,-15.5,0,0,0,0,-17.5,0,0,0,0,0.377,84.56,138.8,0.87,994,0.4,283,2.7
2017,1,2,21,30,-16.400000000000002,0,0,0,0,-18.5,0,0,0,0,0.379,83.8,148.05,0.87,994,0.4,283,2.6
2017,1,2,22,30,-17.2,0,0,0,0,-19.3,0,0,33,0,0.38,83.45,154.93,0.87,994,0.4,283,2.5
2017,1,2,23,30,-17.900000000000002,0,0,0,0,-19.900000000000002,0,0,0,0,0.38,84.04,156.98,0.87,995,0.4,283,2.4000000000000004
2017,1,3,0,30,-18.5,0,0,0,0,-20.400000000000002,0,0,0,0,0.38,85.33,153.03,0.87,995,0.4,282,2.4000000000000004
2017,1,3,1,30,-18.8,0,0,0,0,-20.6,0,0,0,0,0.382,85.57000000000001,145.12,0.87,995,0.4,279,2.4000000000000004
2017,1,3,2,30,-18.900000000000002,0,0,0,0,-20.8,0,0,0,0,0.388,85.17,135.45,0.87,995,0.4,277,2.3000000000000003
2017,1,3,3,30,-18.7,0,0,0,0,-20.8,0,0,0,0,0.399,83.42,125.11,0.87,994,0.4,275,2.3000000000000003
2017,1,3,4,30,-18.3,0,0,0,0,-20.8,0,0,0,0,0.41200000000000003,80.77,114.68,0.87,994,0.4,273,2.3000000000000003
2017,1,3,5,30,-18,0,0,0,0,-20.6,0,0,0,0,0.424,80.05,104.5,0.87,994,0.4,271,2.3000000000000003
2017,1,3,6,30,-17.5,0,0,0,0,-20.3,0,0,0,0,0.429,78.51,94.89,0.87,994,0.4,271,2.2
2017,1,3,7,30,-17.2,32,173,44,0,-20,32,173,0,44,0.43,78.91,85.95,0.87,994,0.4,270,2.2
2017,1,3,8,30,-14.100000000000001,73,483,168,0,-18.6,73,483,75,168,0.428,68.98,78.63,0.87,993,0.4,277,2.9000000000000004
2017,1,3,9,30,-12.100000000000001,95,634,281,0,-17.1,95,634,0,281,0.429,66.49,72.96000000000001,0.87,993,0.4,279,3
2017,1,3,10,30,-10.700000000000001,108,696,352,0,-16,108,696,33,352,0.431,65.18,69.49,0.87,992,0.4,280,2.7
2017,1,3,11,30,-9.700000000000001,112,706,370,0,-15.100000000000001,112,706,0,370,0.433,64.98,68.58,0.87,991,0.4,280,2.3000000000000003
2017,1,3,12,30,-9.200000000000001,107,674,334,7,-14.4,93,605,33,297,0.433,65.8,70.34,0.87,991,0.4,279,1.8
2017,1,3,13,30,-9.3,91,590,248,7,-13.9,97,183,33,146,0.43,69.22,74.57000000000001,0.87,990,0.4,275,1.2000000000000002
2017,1,3,14,30,-9.8,62,412,128,7,-13.700000000000001,57,134,100,78,0.427,73.16,80.84,0.87,990,0.4,263,0.6000000000000001
2017,1,3,15,30,-10.5,13,66,15,7,-14.700000000000001,11,38,67,12,0.424,71.31,88.48,0.87,990,0.4,220,0.5
2017,1,3,16,30,-11.100000000000001,0,0,0,7,-15.100000000000001,0,0,0,0,0.421,72.42,97.9,0.87,990,0.4,168,0.7000000000000001
2017,1,3,17,30,-11.600000000000001,0,0,0,7,-15.100000000000001,0,0,0,0,0.42,75.38,107.73,0.87,990,0.5,150,0.8
2017,1,3,18,30,-11.600000000000001,0,0,0,0,-14.9,0,0,8,0,0.42,76.36,118.02,0.87,990,0.5,148,0.8
2017,1,3,19,30,-11.3,0,0,0,7,-14.600000000000001,0,0,0,0,0.421,76.84,128.46,0.87,990,0.5,138,0.7000000000000001
2017,1,3,20,30,-11.100000000000001,0,0,0,7,-14.200000000000001,0,0,0,0,0.421,77.62,138.65,0.87,990,0.5,80,0.5
2017,1,3,21,30,-11.5,0,0,0,7,-14.200000000000001,0,0,0,0,0.422,80.39,147.91,0.87,990,0.5,18,0.6000000000000001
2017,1,3,22,30,-12.600000000000001,0,0,0,7,-14.600000000000001,0,0,33,0,0.422,84.96000000000001,154.8,0.87,990,0.5,178,0.9
2017,1,3,23,30,-14,0,0,0,4,-15.600000000000001,0,0,0,0,0.422,87.95,156.89000000000001,0.87,991,0.5,349,1.3
2017,1,4,0,30,-15,0,0,0,4,-16.6,0,0,0,0,0.422,87.5,152.99,0.87,992,0.4,345,1.6
2017,1,4,1,30,-15.5,0,0,0,4,-17.3,0,0,0,0,0.422,85.88,145.12,0.87,993,0.4,338,2
2017,1,4,2,30,-15.8,0,0,0,4,-17.8,0,0,0,0,0.42,84.86,135.46,0.87,994,0.4,328,2.3000000000000003
2017,1,4,3,30,-16,0,0,0,4,-18.1,0,0,0,0,0.417,83.60000000000001,125.13000000000001,0.87,994,0.4,317,2.4000000000000004
2017,1,4,4,30,-16.2,0,0,0,4,-18.400000000000002,0,0,0,0,0.41300000000000003,82.87,114.69,0.87,995,0.4,307,2.4000000000000004
2017,1,4,5,30,-16.2,0,0,0,4,-18.5,0,0,8,0,0.41000000000000003,82.10000000000001,104.51,0.87,996,0.4,301,2.5
2017,1,4,6,30,-16,0,0,0,7,-18.5,0,0,0,0,0.40800000000000003,81.18,94.88,0.87,997,0.4,299,2.5
2017,1,4,7,30,-15.8,32,184,45,7,-18.2,26,75,100,31,0.40700000000000003,81.65,85.93,0.87,997,0.4,299,2.6
2017,1,4,8,30,-12.700000000000001,72,502,171,0,-16.8,73,456,50,163,0.406,71.34,78.59,0.87,998,0.4,302,3.6
2017,1,4,9,30,-11.100000000000001,93,663,288,4,-15.4,85,498,0,231,0.405,70.38,72.9,0.87,998,0.30000000000000004,303,4.3
2017,1,4,10,30,-10.100000000000001,101,738,361,4,-14.8,125,368,33,254,0.402,68.49,69.4,0.87,998,0.30000000000000004,303,4.6000000000000005
2017,1,4,11,30,-9.700000000000001,102,764,382,4,-14.5,76,729,42,344,0.398,68.22,68.47,0.87,998,0.30000000000000004,305,4.800000000000001
2017,1,4,12,30,-9.600000000000001,93,754,348,0,-14.4,93,754,0,348,0.394,68.11,70.22,0.87,998,0.30000000000000004,307,4.7
2017,1,4,13,30,-10.100000000000001,77,692,263,0,-14.5,77,692,0,263,0.393,70.35000000000001,74.44,0.87,999,0.30000000000000004,310,4.3
2017,1,4,14,30,-11.8,53,539,140,0,-14.9,50,472,83,126,0.394,77.78,80.7,0.87,1000,0.30000000000000004,311,3.3000000000000003
2017,1,4,15,30,-14.100000000000001,14,137,18,0,-16.400000000000002,14,124,50,18,0.396,82.4,88.34,0.87,1001,0.30000000000000004,312,2.6
2017,1,4,16,30,-15.600000000000001,0,0,0,0,-17.900000000000002,0,0,0,0,0.397,82.28,97.75,0.87,1001,0.30000000000000004,310,2.5
2017,1,4,17,30,-16.6,0,0,0,0,-18.7,0,0,17,0,0.398,84.10000000000001,107.58,0.87,1002,0.30000000000000004,307,2.5
2017,1,4,18,30,-17.5,0,0,0,0,-19.400000000000002,0,0,0,0,0.398,85.33,117.88,0.87,1003,0.30000000000000004,304,2.5
2017,1,4,19,30,-18.3,0,0,0,0,-20.1,0,0,0,0,0.398,85.88,128.31,0.87,1003,0.30000000000000004,303,2.6
2017,1,4,20,30,-19,0,0,0,0,-20.700000000000003,0,0,0,0,0.397,86.34,138.5,0.87,1003,0.30000000000000004,303,2.6
2017,1,4,21,30,-19.400000000000002,0,0,0,0,-21.200000000000003,0,0,0,0,0.395,85.35000000000001,147.76,0.87,1004,0.2,304,2.6
2017,1,4,22,30,-19.700000000000003,0,0,0,0,-21.700000000000003,0,0,33,0,0.393,84.3,154.67000000000002,0.87,1004,0.2,304,2.7
2017,1,4,23,30,-19.900000000000002,0,0,0,0,-22.1,0,0,25,0,0.39,82.7,156.8,0.87,1005,0.2,305,2.8000000000000003
2017,1,5,0,30,-19.900000000000002,0,0,0,0,-22.3,0,0,0,0,0.387,81.19,152.95000000000002,0.87,1005,0.2,304,2.8000000000000003
2017,1,5,1,30,-20.200000000000003,0,0,0,0,-22.5,0,0,0,0,0.382,82,145.11,0.87,1006,0.2,301,2.7
2017,1,5,2,30,-20.5,0,0,0,0,-22.8,0,0,0,0,0.376,81.63,135.46,0.87,1006,0.2,298,2.7
2017,1,5,3,30,-20.700000000000003,0,0,0,0,-23.1,0,0,0,0,0.367,80.73,125.14,0.87,1006,0.2,298,2.7
2017,1,5,4,30,-20.700000000000003,0,0,0,0,-23.400000000000002,0,0,0,0,0.357,79.01,114.7,0.87,1007,0.2,299,2.7
2017,1,5,5,30,-20.6,0,0,0,0,-23.400000000000002,0,0,0,0,0.34900000000000003,78.07000000000001,104.51,0.87,1007,0.2,299,2.6
2017,1,5,6,30,-20.400000000000002,0,0,0,0,-23.400000000000002,0,0,0,0,0.343,76.57000000000001,94.87,0.87,1008,0.2,297,2.6
2017,1,5,7,30,-20.200000000000003,29,364,55,0,-23.3,29,364,0,55,0.341,76.37,85.9,0.87,1008,0.2,296,2.6
2017,1,5,8,30,-16.7,59,657,189,0,-22,59,657,0,189,0.335,63.690000000000005,78.55,0.87,1008,0.2,292,3
2017,1,5,9,30,-14.4,76,780,306,0,-20.200000000000003,76,780,0,306,0.332,61.42,72.83,0.87,1008,0.2,289,3.2
2017,1,5,10,30,-12.600000000000001,84,838,380,0,-18.7,84,838,42,380,0.33,60.08,69.31,0.87,1007,0.2,287,3.2
2017,1,5,11,30,-11.3,85,854,400,0,-17.5,85,854,0,400,0.33,60.410000000000004,68.36,0.87,1007,0.2,288,3.1
2017,1,5,12,30,-10.600000000000001,81,830,364,0,-16.6,81,830,0,364,0.332,61.370000000000005,70.09,0.87,1007,0.2,290,2.9000000000000004
2017,1,5,13,30,-10.9,70,749,273,0,-16,70,749,0,273,0.334,66.15,74.3,0.87,1007,0.30000000000000004,290,2.3000000000000003
2017,1,5,14,30,-12.8,51,578,146,0,-16.1,51,578,0,146,0.336,76.06,80.55,0.87,1007,0.30000000000000004,288,1.6
2017,1,5,15,30,-15.100000000000001,15,153,20,0,-18,15,153,0,20,0.339,78.24,88.2,0.87,1007,0.30000000000000004,283,1.3
2017,1,5,16,30,-16.2,0,0,0,0,-19.1,0,0,0,0,0.341,78.47,97.60000000000001,0.87,1007,0.30000000000000004,277,1.4000000000000001
2017,1,5,17,30,-16.7,0,0,0,0,-19.400000000000002,0,0,0,0,0.34,79.41,107.43,0.87,1007,0.30000000000000004,272,1.5
2017,1,5,18,30,-17.1,0,0,0,0,-19.6,0,0,0,0,0.338,80.55,117.72,0.87,1007,0.30000000000000004,270,1.6
2017,1,5,19,30,-17.3,0,0,0,0,-19.8,0,0,0,0,0.337,80.91,128.16,0.87,1006,0.30000000000000004,267,1.7000000000000002
2017,1,5,20,30,-17.5,0,0,0,0,-19.900000000000002,0,0,0,0,0.339,81.84,138.35,0.87,1006,0.30000000000000004,265,1.7000000000000002
2017,1,5,21,30,-17.6,0,0,0,0,-19.900000000000002,0,0,0,0,0.341,82,147.61,0.87,1006,0.30000000000000004,264,1.7000000000000002
2017,1,5,22,30,-17.7,0,0,0,0,-20.1,0,0,33,0,0.34500000000000003,81.68,154.52,0.87,1005,0.30000000000000004,264,1.7000000000000002
2017,1,5,23,30,-17.900000000000002,0,0,0,0,-20.3,0,0,0,0,0.34900000000000003,81.78,156.69,0.87,1005,0.30000000000000004,266,1.7000000000000002
2017,1,6,0,30,-18,0,0,0,0,-20.5,0,0,0,0,0.35100000000000003,81.06,152.89000000000001,0.87,1004,0.30000000000000004,266,1.8
2017,1,6,1,30,-18,0,0,0,0,-20.6,0,0,0,0,0.35100000000000003,80.07000000000001,145.09,0.87,1004,0.30000000000000004,265,1.8
2017,1,6,2,30,-18,0,0,0,0,-20.700000000000003,0,0,0,0,0.352,79.41,135.46,0.87,1003,0.30000000000000004,265,1.8
2017,1,6,3,30,-18,0,0,0,0,-20.700000000000003,0,0,0,0,0.357,79.05,125.14,0.87,1003,0.30000000000000004,266,1.8
2017,1,6,4,30,-18.1,0,0,0,0,-20.8,0,0,0,0,0.364,79.08,114.7,0.87,1002,0.30000000000000004,267,1.7000000000000002
2017,1,6,5,30,-18.1,0,0,0,0,-20.900000000000002,0,0,0,0,0.374,78.65,104.5,0.87,1002,0.30000000000000004,267,1.7000000000000002
2017,1,6,6,30,-17.7,0,0,0,0,-21,0,0,0,0,0.389,75.65,94.85000000000001,0.87,1002,0.30000000000000004,265,1.7000000000000002
2017,1,6,7,30,-17.3,28,361,54,0,-20.6,28,361,0,54,0.396,75.43,85.87,0.87,1002,0.30000000000000004,265,1.7000000000000002
2017,1,6,8,30,-12.600000000000001,55,655,186,0,-19,55,655,0,186,0.41100000000000003,59.02,78.5,0.87,1001,0.30000000000000004,259,2
2017,1,6,9,30,-10,70,778,301,0,-16.5,70,778,0,301,0.41600000000000004,58.79,72.76,0.87,1001,0.4,253,1.9000000000000001
2017,1,6,10,30,-8,78,831,373,0,-14.700000000000001,78,831,33,373,0.417,58.34,69.22,0.87,1000,0.4,253,1.7000000000000002
2017,1,6,11,30,-6.4,80,836,390,0,-13.100000000000001,80,836,0,390,0.41500000000000004,58.9,68.24,0.87,999,0.4,258,1.6
2017,1,6,12,30,-5.5,79,806,355,0,-12.100000000000001,79,806,0,355,0.41200000000000003,59.88,69.95,0.87,999,0.4,257,1.4000000000000001
2017,1,6,13,30,-6,69,727,268,0,-11.100000000000001,69,727,0,268,0.40900000000000003,67.39,74.15,0.87,998,0.4,249,1
2017,1,6,14,30,-7.9,50,564,144,0,-11.200000000000001,50,564,25,144,0.41000000000000003,76.92,80.4,0.87,998,0.4,240,1
2017,1,6,15,30,-10.200000000000001,15,154,20,0,-14.100000000000001,15,154,0,20,0.41200000000000003,73.27,88.07000000000001,0.87,998,0.4,235,1.3
2017,1,6,16,30,-11.9,0,0,0,0,-15.100000000000001,0,0,0,0,0.41300000000000003,77.03,97.45,0.87,997,0.4,235,1.5
2017,1,6,17,30,-12.9,0,0,0,0,-15.600000000000001,0,0,0,0,0.41500000000000004,80.38,107.28,0.87,997,0.4,238,1.7000000000000002
2017,1,6,18,30,-13.4,0,0,0,0,-15.9,0,0,0,0,0.41000000000000003,81.60000000000001,117.57000000000001,0.87,997,0.4,246,1.8
2017,1,6,19,30,-13.600000000000001,0,0,0,0,-16.1,0,0,0,0,0.397,81.28,128.01,0.87,997,0.4,256,1.9000000000000001
2017,1,6,20,30,-13.700000000000001,0,0,0,0,-16.400000000000002,0,0,0,0,0.384,79.99,138.19,0.87,997,0.4,266,2
2017,1,6,21,30,-13.700000000000001,0,0,0,0,-16.6,0,0,0,0,0.38,78.57000000000001,147.45000000000002,0.87,996,0.4,273,2.1
2017,1,6,22,30,-13.700000000000001,0,0,0,0,-16.5,0,0,33,0,0.384,79.08,154.38,0.87,996,0.4,278,2.3000000000000003
2017,1,6,23,30,-14.100000000000001,0,0,0,0,-16.3,0,0,0,0,0.39,83.58,156.58,0.87,996,0.4,285,2.5
2017,1,7,0,30,-14.700000000000001,0,0,0,0,-16.1,0,0,0,0,0.391,88.76,152.83,0.87,996,0.4,294,2.6
2017,1,7,1,30,-15.3,0,0,0,0,-16.400000000000002,0,0,0,0,0.39,90.96000000000001,145.06,0.87,997,0.4,304,2.8000000000000003
2017,1,7,2,30,-15.700000000000001,0,0,0,0,-17.1,0,0,0,0,0.385,88.69,135.45,0.87,997,0.4,311,3
2017,1,7,3,30,-16.1,0,0,0,0,-17.900000000000002,0,0,0,0,0.377,86.10000000000001,125.13000000000001,0.87,998,0.4,313,3.1
2017,1,7,4,30,-16.6,0,0,0,0,-18.8,0,0,0,0,0.368,83.12,114.7,0.87,998,0.4,310,3.1
2017,1,7,5,30,-17.1,0,0,0,0,-19.400000000000002,0,0,0,0,0.36,82.5,104.49000000000001,0.87,999,0.30000000000000004,306,3
2017,1,7,6,30,-17.5,0,0,0,0,-20.1,0,0,0,0,0.354,80.15,94.83,0.87,1000,0.30000000000000004,303,2.9000000000000004
2017,1,7,7,30,-17.6,30,306,52,0,-20.5,30,306,0,52,0.35100000000000003,77.77,85.83,0.87,1000,0.30000000000000004,302,2.8000000000000003
2017,1,7,8,30,-13.600000000000001,61,631,187,0,-19.1,61,631,0,187,0.34800000000000003,63.03,78.44,0.87,1000,0.2,305,3.2
2017,1,7,9,30,-10.8,79,762,306,0,-17.2,79,762,0,306,0.34500000000000003,59.06,72.68,0.87,1000,0.2,313,3.5
2017,1,7,10,30,-9.1,90,813,380,0,-16,90,813,33,380,0.341,57.32,69.11,0.87,1000,0.2,319,3.5
2017,1,7,11,30,-8.200000000000001,96,815,400,0,-14.8,96,815,0,400,0.337,59.04,68.11,0.87,1000,0.2,321,3.4000000000000004
2017,1,7,12,30,-8,95,780,364,0,-14,95,780,0,364,0.337,61.85,69.81,0.87,1000,0.2,321,3.1
2017,1,7,13,30,-8.700000000000001,83,700,276,0,-13.5,83,700,0,276,0.337,67.98,74,0.87,1000,0.2,320,2.4000000000000004
2017,1,7,14,30,-11,59,523,148,4,-13.9,52,465,67,131,0.339,79.08,80.24,0.87,1001,0.30000000000000004,315,1.6
2017,1,7,15,30,-13.5,16,124,21,0,-16,16,124,33,21,0.341,81.47,87.91,0.87,1001,0.30000000000000004,311,1.3
2017,1,7,16,30,-14.700000000000001,0,0,0,0,-17.2,0,0,0,0,0.342,81.49,97.29,0.87,1001,0.30000000000000004,309,1.3
2017,1,7,17,30,-15,0,0,0,0,-17.5,0,0,0,0,0.34400000000000003,81.22,107.12,0.87,1001,0.30000000000000004,308,1.3
2017,1,7,18,30,-14.9,0,0,0,0,-17.6,0,0,0,0,0.34600000000000003,79.99,117.41,0.87,1001,0.30000000000000004,307,1.3
2017,1,7,19,30,-14.5,0,0,0,0,-17.5,0,0,0,0,0.34900000000000003,78.17,127.85000000000001,0.87,1001,0.30000000000000004,305,1.1
2017,1,7,20,30,-14.100000000000001,0,0,0,0,-17.3,0,0,0,0,0.352,76.67,138.03,0.87,1000,0.30000000000000004,298,1
2017,1,7,21,30,-13.8,0,0,0,0,-17.2,0,0,0,0,0.356,75.5,147.29,0.87,1000,0.30000000000000004,280,0.8
2017,1,7,22,30,-14,0,0,0,0,-17.2,0,0,33,0,0.359,76.67,154.22,0.87,999,0.30000000000000004,255,0.9
2017,1,7,23,30,-14.3,0,0,0,0,-17.2,0,0,0,0,0.358,78.5,156.45000000000002,0.87,999,0.30000000000000004,235,1
2017,1,8,0,30,-15,0,0,0,0,-17.3,0,0,0,0,0.354,82.88,152.76,0.87,999,0.2,224,1.2000000000000002
2017,1,8,1,30,-15.600000000000001,0,0,0,0,-17.400000000000002,0,0,0,0,0.35100000000000003,86.36,145.02,0.87,999,0.2,218,1.3
2017,1,8,2,30,-16.2,0,0,0,0,-17.5,0,0,0,0,0.35000000000000003,89.72,135.43,0.87,998,0.2,214,1.4000000000000001
2017,1,8,3,30,-16.7,0,0,0,0,-17.6,0,0,0,0,0.35000000000000003,92.8,125.12,0.87,998,0.2,211,1.5
2017,1,8,4,30,-17,0,0,0,0,-17.7,0,0,33,0,0.352,94.2,114.68,0.87,997,0.2,206,1.5
2017,1,8,5,30,-17.2,0,0,0,0,-17.8,0,0,0,0,0.353,95.16,104.47,0.87,997,0.2,200,1.6
2017,1,8,6,30,-17,0,0,0,0,-17.900000000000002,0,0,0,0,0.353,92.32000000000001,94.8,0.87,996,0.2,196,1.6
2017,1,8,7,30,-16.7,30,359,56,0,-17.900000000000002,30,359,0,56,0.353,90.15,85.79,0.87,996,0.30000000000000004,194,1.7000000000000002
2017,1,8,8,30,-12.100000000000001,60,636,188,0,-16.6,60,636,0,188,0.352,69.16,78.37,0.87,995,0.30000000000000004,188,2.4000000000000004
2017,1,8,9,30,-9.600000000000001,80,749,304,0,-14.4,80,749,0,304,0.35000000000000003,67.96000000000001,72.59,0.87,994,0.30000000000000004,183,2.6
2017,1,8,10,30,-7.7,97,779,376,0,-12.8,97,779,33,376,0.34600000000000003,66.6,69,0.87,993,0.30000000000000004,180,2.4000000000000004
2017,1,8,11,30,-6.300000000000001,110,758,394,0,-11.4,110,758,0,394,0.343,67.35,67.98,0.87,992,0.30000000000000004,182,2.2
2017,1,8,12,30,-5.6000000000000005,113,703,357,0,-10.600000000000001,113,703,0,357,0.34,67.89,69.66,0.87,991,0.30000000000000004,186,1.8
