Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1547858,-,Heilongjiang,China,47.33,130.3,8,171,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2011,1,1,0,30,-14.5,0,0,0,7,-16.8,0,0,0,0,0.425,82.53,152.16,0.87,999,0.5,300,1.1
2011,1,1,1,30,-14.200000000000001,0,0,0,7,-16.8,0,0,25,0,0.426,80.89,144.76,0.87,1000,0.5,299,1.1
2011,1,1,2,30,-14,0,0,0,7,-16.7,0,0,0,0,0.428,80.32000000000001,135.49,0.87,1000,0.5,298,1.2000000000000002
2011,1,1,3,30,-13.9,0,0,0,7,-16.6,0,0,0,0,0.43,79.85000000000001,125.49000000000001,0.87,1000,0.5,297,1.3
2011,1,1,4,30,-13.9,0,0,0,7,-16.7,0,0,0,0,0.432,79.67,115.34,0.87,1000,0.5,296,1.3
2011,1,1,5,30,-14,0,0,0,7,-16.7,0,0,0,0,0.433,79.87,105.42,0.87,1000,0.4,295,1.3
2011,1,1,6,30,-14,0,0,0,7,-16.900000000000002,0,0,0,0,0.434,78.89,96.05,0.87,1000,0.4,295,1.4000000000000001
2011,1,1,7,30,-14,24,66,27,7,-17,24,66,100,27,0.433,78.31,87.27,0.87,1000,0.4,296,1.4000000000000001
2011,1,1,8,30,-14.100000000000001,68,443,143,0,-16.7,68,443,0,143,0.366,80.77,80.21000000000001,0.87,1004,0.4,350,2.4000000000000004
2011,1,1,9,30,-13.4,92,600,251,0,-16,92,600,0,251,0.365,80.48,74.69,0.87,1004,0.4,348,2.3000000000000003
2011,1,1,10,30,-12.5,106,668,320,0,-15.200000000000001,106,668,0,320,0.364,80.53,71.29,0.87,1004,0.4,344,2.3000000000000003
2011,1,1,11,30,-11.700000000000001,109,685,340,0,-14.200000000000001,109,685,0,340,0.364,81.37,70.34,0.87,1004,0.4,339,2.2
2011,1,1,12,30,-11.200000000000001,103,657,307,0,-13.5,103,657,0,307,0.365,82.89,71.95,0.87,1004,0.4,336,2.1
2011,1,1,13,30,-11.100000000000001,87,571,225,0,-13.100000000000001,87,571,0,225,0.366,85.06,75.96000000000001,0.87,1004,0.4,335,1.9000000000000001
2011,1,1,14,30,-11.5,58,385,112,4,-13.100000000000001,34,0,3,34,0.367,87.77,81.95,0.87,1005,0.4,336,1.6
2011,1,1,15,30,-12.5,0,0,0,0,-13.9,0,0,0,0,0.368,88.91,89.21000000000001,0.87,1005,0.4,337,1.5
2011,1,1,16,30,-13.4,0,0,0,7,-15.100000000000001,0,0,0,0,0.369,87.31,98.44,0.87,1005,0.4,337,1.5
2011,1,1,17,30,-14.200000000000001,0,0,0,7,-15.9,0,0,0,0,0.37,86.71000000000001,107.99000000000001,0.87,1006,0.4,337,1.6
2011,1,1,18,30,-15,0,0,0,7,-16.8,0,0,0,0,0.371,85.96000000000001,117.99000000000001,0.87,1006,0.4,337,1.6
2011,1,1,19,30,-16,0,0,0,7,-17.8,0,0,0,0,0.373,86.08,128.14000000000001,0.87,1006,0.4,338,1.6
2011,1,1,20,30,-16.900000000000002,0,0,0,1,-18.900000000000002,0,0,0,0,0.374,84.8,138.01,0.87,1006,0.4,337,1.6
2011,1,1,21,30,-17.8,0,0,0,0,-19.900000000000002,0,0,0,0,0.375,83.51,146.91,0.87,1006,0.4,334,1.5
2011,1,1,22,30,-18.5,0,0,0,0,-20.700000000000003,0,0,0,0,0.375,82.52,153.51,0.87,1007,0.4,330,1.5
2011,1,1,23,30,-19.1,0,0,0,0,-21.400000000000002,0,0,0,0,0.376,81.96000000000001,155.62,0.87,1007,0.4,328,1.5
2011,1,2,0,30,-19.700000000000003,0,0,0,0,-22,0,0,0,0,0.377,81.83,152.14000000000001,0.87,1007,0.4,326,1.5
2011,1,2,1,30,-20.200000000000003,0,0,0,0,-22.5,0,0,0,0,0.378,81.52,144.76,0.87,1007,0.4,324,1.5
2011,1,2,2,30,-20.6,0,0,0,0,-23,0,0,0,0,0.38,80.9,135.51,0.87,1007,0.4,321,1.6
2011,1,2,3,30,-21.200000000000003,0,0,0,0,-23.5,0,0,0,0,0.383,81.75,125.51,0.87,1007,0.30000000000000004,319,1.5
2011,1,2,4,30,-22.1,0,0,0,0,-24.400000000000002,0,0,0,0,0.386,81.9,115.37,0.87,1007,0.30000000000000004,316,1.4000000000000001
2011,1,2,5,30,-22.900000000000002,0,0,0,0,-25.400000000000002,0,0,0,0,0.39,80.04,105.45,0.87,1007,0.30000000000000004,313,1.4000000000000001
2011,1,2,6,30,-23.400000000000002,0,0,0,0,-26.1,0,0,0,0,0.392,78.18,96.06,0.87,1007,0.30000000000000004,310,1.4000000000000001
2011,1,2,7,30,-23.400000000000002,22,232,33,0,-26.200000000000003,22,232,0,33,0.392,77.41,87.26,0.87,1007,0.30000000000000004,308,1.4000000000000001
2011,1,2,8,30,-20.700000000000003,55,572,152,0,-24.6,55,572,0,152,0.392,70.61,80.19,0.87,1007,0.30000000000000004,303,1.9000000000000001
2011,1,2,9,30,-18.5,73,718,263,0,-22.3,73,718,0,263,0.391,71.86,74.65,0.87,1007,0.30000000000000004,303,2
2011,1,2,10,30,-16.6,82,782,333,0,-20.200000000000003,82,782,0,333,0.39,73.95,71.22,0.87,1006,0.30000000000000004,305,2.1
2011,1,2,11,30,-15.3,83,787,349,0,-18.400000000000002,83,787,0,349,0.391,76.88,70.25,0.87,1006,0.4,304,2.1
2011,1,2,12,30,-14.5,79,762,317,0,-17.3,79,762,0,317,0.391,79.42,71.85000000000001,0.87,1005,0.4,302,2
2011,1,2,13,30,-14.5,68,683,235,0,-16.7,68,683,0,235,0.39,83.02,75.84,0.87,1005,0.4,301,1.7000000000000002
2011,1,2,14,30,-15.8,47,510,120,0,-17.1,47,510,0,120,0.389,89.54,81.82000000000001,0.87,1005,0.4,301,1.3
2011,1,2,15,30,-17.7,0,0,0,1,-19.200000000000003,0,0,0,0,0.386,88.2,89.08,0.87,1005,0.4,301,1.3
2011,1,2,16,30,-19.200000000000003,0,0,0,0,-21.1,0,0,0,0,0.385,84.61,98.31,0.87,1005,0.30000000000000004,302,1.4000000000000001
2011,1,2,17,30,-20,0,0,0,0,-22.1,0,0,0,0,0.386,83.47,107.85000000000001,0.87,1005,0.30000000000000004,302,1.5
2011,1,2,18,30,-20.900000000000002,0,0,0,0,-22.900000000000002,0,0,0,0,0.387,83.77,117.85000000000001,0.87,1004,0.30000000000000004,302,1.6
2011,1,2,19,30,-21.8,0,0,0,0,-23.900000000000002,0,0,0,0,0.388,82.92,128,0.87,1004,0.30000000000000004,303,1.6
2011,1,2,20,30,-22.6,0,0,0,0,-24.8,0,0,0,0,0.389,82.33,137.87,0.87,1004,0.30000000000000004,304,1.6
2011,1,2,21,30,-23.400000000000002,0,0,0,0,-25.6,0,0,0,0,0.389,82.22,146.78,0.87,1004,0.30000000000000004,303,1.6
2011,1,2,22,30,-24.1,0,0,0,0,-26.400000000000002,0,0,0,0,0.39,81.35000000000001,153.39000000000001,0.87,1003,0.30000000000000004,301,1.7000000000000002
2011,1,2,23,30,-24.8,0,0,0,0,-27.1,0,0,0,0,0.389,80.9,155.53,0.87,1003,0.30000000000000004,301,1.7000000000000002
2011,1,3,0,30,-25.3,0,0,0,0,-27.8,0,0,0,0,0.388,79.38,152.11,0.87,1003,0.30000000000000004,302,1.8
2011,1,3,1,30,-25.8,0,0,0,0,-28.400000000000002,0,0,0,0,0.384,78.9,144.76,0.87,1002,0.2,303,1.9000000000000001
2011,1,3,2,30,-26.200000000000003,0,0,0,0,-28.900000000000002,0,0,0,0,0.382,78.12,135.52,0.87,1002,0.2,304,1.9000000000000001
2011,1,3,3,30,-26.6,0,0,0,0,-29.3,0,0,0,0,0.382,77.56,125.53,0.87,1002,0.2,305,1.9000000000000001
2011,1,3,4,30,-26.900000000000002,0,0,0,0,-29.8,0,0,0,0,0.387,76.64,115.39,0.87,1002,0.2,305,2
2011,1,3,5,30,-27,0,0,0,0,-30,0,0,0,0,0.392,75.49,105.46000000000001,0.87,1002,0.2,304,2
2011,1,3,6,30,-27,0,0,0,0,-30.1,0,0,0,0,0.397,74.74,96.07000000000001,0.87,1002,0.2,304,2
2011,1,3,7,30,-26.900000000000002,20,321,35,0,-30,20,321,0,35,0.399,75.21000000000001,87.25,0.87,1002,0.2,303,2
2011,1,3,8,30,-23.6,48,629,155,0,-28.200000000000003,48,629,0,155,0.404,65.62,80.16,0.87,1001,0.30000000000000004,305,2.5
2011,1,3,9,30,-20.700000000000003,64,761,266,0,-25.200000000000003,64,761,0,266,0.406,67.05,74.60000000000001,0.87,1001,0.30000000000000004,306,2.6
2011,1,3,10,30,-18,73,819,337,0,-22.1,73,819,0,337,0.406,70.44,71.15,0.87,1000,0.30000000000000004,307,2.6
2011,1,3,11,30,-15.8,75,834,358,0,-19.3,75,834,0,358,0.402,74.26,70.16,0.87,1000,0.30000000000000004,307,2.5
2011,1,3,12,30,-14.5,71,811,326,0,-17.400000000000002,71,811,0,326,0.397,78.3,71.74,0.87,999,0.30000000000000004,306,2.4000000000000004
2011,1,3,13,30,-14.4,61,740,244,0,-16.5,61,740,0,244,0.393,84.01,75.72,0.87,999,0.30000000000000004,303,2
2011,1,3,14,30,-15.700000000000001,43,577,126,0,-17,43,577,0,126,0.392,89.98,81.69,0.87,1000,0.30000000000000004,303,1.8
2011,1,3,15,30,-17.7,12,168,15,1,-19.1,12,168,0,15,0.392,88.87,88.96000000000001,0.87,1000,0.30000000000000004,305,1.9000000000000001
2011,1,3,16,30,-19.400000000000002,0,0,0,1,-21.1,0,0,0,0,0.393,86.10000000000001,98.17,0.87,1000,0.30000000000000004,307,2.1
2011,1,3,17,30,-20.400000000000002,0,0,0,0,-22.6,0,0,0,0,0.394,82.71000000000001,107.71000000000001,0.87,1001,0.30000000000000004,307,2.2
2011,1,3,18,30,-21.3,0,0,0,0,-23.6,0,0,0,0,0.395,81.81,117.71000000000001,0.87,1000,0.30000000000000004,308,2.2
2011,1,3,19,30,-22.1,0,0,0,0,-24.5,0,0,0,0,0.396,81.05,127.86,0.87,1000,0.30000000000000004,309,2.1
2011,1,3,20,30,-22.8,0,0,0,0,-25.3,0,0,0,0,0.397,80.07000000000001,137.73,0.87,1000,0.30000000000000004,310,2
2011,1,3,21,30,-23.6,0,0,0,0,-26.1,0,0,0,0,0.398,79.94,146.64000000000001,0.87,1000,0.2,311,1.9000000000000001
2011,1,3,22,30,-24.3,0,0,0,0,-26.8,0,0,0,0,0.4,79.51,153.27,0.87,1000,0.2,311,1.8
2011,1,3,23,30,-25,0,0,0,0,-27.5,0,0,0,0,0.401,79.60000000000001,155.45000000000002,0.87,999,0.2,310,1.8
2011,1,4,0,30,-25.700000000000003,0,0,0,0,-28.200000000000003,0,0,0,0,0.403,79.33,152.07,0.87,999,0.2,310,1.8
2011,1,4,1,30,-26.200000000000003,0,0,0,0,-28.8,0,0,0,0,0.403,78.36,144.75,0.87,999,0.2,310,1.8
2011,1,4,2,30,-26.700000000000003,0,0,0,0,-29.400000000000002,0,0,0,0,0.403,78.17,135.53,0.87,999,0.2,311,1.9000000000000001
2011,1,4,3,30,-27.200000000000003,0,0,0,0,-29.8,0,0,0,0,0.402,78.37,125.55,0.87,999,0.2,310,1.9000000000000001
2011,1,4,4,30,-27.6,0,0,0,0,-30.3,0,0,0,0,0.403,77.72,115.4,0.87,999,0.2,309,1.9000000000000001
2011,1,4,5,30,-27.900000000000002,0,0,0,0,-30.700000000000003,0,0,0,0,0.404,76.77,105.47,0.87,999,0.2,308,1.8
2011,1,4,6,30,-28.1,0,0,0,0,-31.1,0,0,0,0,0.405,75.57000000000001,96.06,0.87,999,0.2,308,1.8
2011,1,4,7,30,-28.200000000000003,21,281,35,0,-31.3,21,281,0,35,0.406,75.03,87.23,0.87,999,0.2,308,1.8
2011,1,4,8,30,-25.200000000000003,51,621,158,0,-29.900000000000002,51,621,0,158,0.40800000000000003,64.77,80.12,0.87,998,0.2,306,2.1
2011,1,4,9,30,-22.6,68,762,271,0,-27.200000000000003,68,762,0,271,0.41000000000000003,66.07000000000001,74.55,0.87,998,0.2,306,2.3000000000000003
2011,1,4,10,30,-20.5,76,824,343,0,-24.700000000000003,76,824,0,343,0.41000000000000003,68.91,71.07000000000001,0.87,998,0.2,308,2.4000000000000004
2011,1,4,11,30,-18.8,78,824,359,0,-22.8,78,824,0,359,0.41000000000000003,70.78,70.06,0.87,997,0.30000000000000004,309,2.3000000000000003
2011,1,4,12,30,-17.900000000000002,75,796,326,0,-21.400000000000002,75,796,0,326,0.40900000000000003,73.92,71.62,0.87,997,0.30000000000000004,306,2.1
2011,1,4,13,30,-18,66,714,244,0,-20.700000000000003,66,714,0,244,0.40800000000000003,79.14,75.58,0.87,997,0.30000000000000004,302,1.6
2011,1,4,14,30,-19.700000000000003,48,533,126,0,-21.200000000000003,48,533,0,126,0.40700000000000003,87.98,81.55,0.87,997,0.30000000000000004,299,1.1
2011,1,4,15,30,-22.3,13,116,16,0,-23.8,13,116,0,16,0.40700000000000003,87.32000000000001,88.83,0.87,997,0.30000000000000004,298,1.1
2011,1,4,16,30,-24.200000000000003,0,0,0,0,-26.400000000000002,0,0,0,0,0.40700000000000003,81.97,98.02,0.87,997,0.30000000000000004,299,1.2000000000000002
2011,1,4,17,30,-25.1,0,0,0,0,-27.6,0,0,0,0,0.40700000000000003,79.4,107.56,0.87,997,0.30000000000000004,299,1.3
2011,1,4,18,30,-25.400000000000002,0,0,0,0,-28.200000000000003,0,0,0,0,0.40700000000000003,77.45,117.57000000000001,0.87,997,0.30000000000000004,300,1.4000000000000001
2011,1,4,19,30,-25.6,0,0,0,0,-28.5,0,0,0,0,0.40800000000000003,76.87,127.71000000000001,0.87,996,0.30000000000000004,300,1.4000000000000001
2011,1,4,20,30,-25.700000000000003,0,0,0,0,-28.700000000000003,0,0,0,0,0.40900000000000003,76.03,137.58,0.87,996,0.30000000000000004,300,1.4000000000000001
2011,1,4,21,30,-25.700000000000003,0,0,0,0,-28.8,0,0,0,0,0.40900000000000003,75.31,146.5,0.87,996,0.30000000000000004,300,1.5
2011,1,4,22,30,-25.400000000000002,0,0,0,0,-28.6,0,0,0,0,0.40900000000000003,74.64,153.13,0.87,995,0.30000000000000004,300,1.5
2011,1,4,23,30,-25.1,0,0,0,0,-28.1,0,0,0,0,0.40900000000000003,75.72,155.35,0.87,995,0.30000000000000004,299,1.6
2011,1,5,0,30,-25.1,0,0,0,0,-28,0,0,0,0,0.41000000000000003,77,152.02,0.87,994,0.30000000000000004,297,1.6
2011,1,5,1,30,-25.5,0,0,0,0,-28.1,0,0,0,0,0.41100000000000003,78.84,144.74,0.87,994,0.30000000000000004,295,1.7000000000000002
2011,1,5,2,30,-26.1,0,0,0,0,-28.6,0,0,0,0,0.41200000000000003,79.36,135.53,0.87,993,0.30000000000000004,293,1.7000000000000002
2011,1,5,3,30,-26.8,0,0,0,0,-29.3,0,0,0,0,0.41300000000000003,79.32000000000001,125.55,0.87,993,0.30000000000000004,292,1.8
2011,1,5,4,30,-27.3,0,0,0,0,-30,0,0,0,0,0.41500000000000004,77.88,115.41,0.87,993,0.30000000000000004,294,1.8
2011,1,5,5,30,-27.200000000000003,0,0,0,0,-30.3,0,0,0,0,0.418,74.71000000000001,105.47,0.87,992,0.30000000000000004,295,1.9000000000000001
2011,1,5,6,30,-26.3,0,0,0,0,-30,0,0,0,0,0.42,70.65,96.05,0.87,992,0.30000000000000004,298,2.1
2011,1,5,7,30,-25.5,24,166,32,0,-28.700000000000003,24,166,0,32,0.421,74.32000000000001,87.21000000000001,0.87,993,0.30000000000000004,300,2.2
2011,1,5,8,30,-21.3,61,534,153,0,-26,61,534,0,153,0.424,65.69,80.08,0.87,992,0.2,308,2.7
2011,1,5,9,30,-18.900000000000002,81,693,267,1,-23.200000000000003,81,693,0,267,0.427,68.68,74.48,0.87,992,0.2,309,2.8000000000000003
2011,1,5,10,30,-17.2,91,764,340,0,-21.1,91,764,0,340,0.43,71.88,70.99,0.87,992,0.2,308,2.8000000000000003
2011,1,5,11,30,-16.2,91,794,363,0,-19.700000000000003,91,794,0,363,0.433,74.45,69.95,0.87,991,0.2,311,2.9000000000000004
2011,1,5,12,30,-16,83,779,331,0,-19.1,83,779,0,331,0.439,77.33,71.5,0.87,991,0.2,314,2.8000000000000003
2011,1,5,13,30,-16.5,71,708,249,0,-19,71,708,0,249,0.445,80.78,75.45,0.87,992,0.2,314,2.6
2011,1,5,14,30,-18,50,541,130,0,-19.900000000000002,50,541,0,130,0.45,84.98,81.41,0.87,992,0.2,313,2.2
2011,1,5,15,30,-20.1,14,138,17,0,-22,14,138,0,17,0.453,84.72,88.71000000000001,0.87,993,0.2,310,2.1
2011,1,5,16,30,-21.700000000000003,0,0,0,0,-24,0,0,0,0,0.453,81.60000000000001,97.87,0.87,993,0.2,307,2.1
2011,1,5,17,30,-22.5,0,0,0,0,-25.1,0,0,0,0,0.452,79.03,107.41,0.87,994,0.2,306,2.2
2011,1,5,18,30,-23,0,0,0,0,-25.8,0,0,0,0,0.451,77.97,117.42,0.87,994,0.1,306,2.3000000000000003
2011,1,5,19,30,-23.200000000000003,0,0,0,0,-26.200000000000003,0,0,0,0,0.449,76.49,127.56,0.87,994,0.1,305,2.4000000000000004
2011,1,5,20,30,-23.3,0,0,0,0,-26.3,0,0,0,0,0.446,76.18,137.43,0.87,994,0.1,302,2.5
2011,1,5,21,30,-23.400000000000002,0,0,0,0,-26.400000000000002,0,0,0,0,0.444,76.59,146.35,0.87,994,0.1,300,2.5
2011,1,5,22,30,-23.400000000000002,0,0,0,0,-26.3,0,0,0,0,0.442,76.86,153,0.87,994,0.1,299,2.5
2011,1,5,23,30,-23.6,0,0,0,0,-26.3,0,0,0,0,0.44,78.23,155.24,0.87,995,0.1,300,2.4000000000000004
2011,1,6,0,30,-24,0,0,0,0,-26.6,0,0,0,0,0.436,78.89,151.96,0.87,995,0.1,301,2.4000000000000004
2011,1,6,1,30,-24.400000000000002,0,0,0,0,-27,0,0,0,0,0.433,78.8,144.71,0.87,995,0.1,302,2.4000000000000004
2011,1,6,2,30,-24.900000000000002,0,0,0,0,-27.5,0,0,0,0,0.43,78.91,135.53,0.87,995,0.1,303,2.4000000000000004
2011,1,6,3,30,-25.400000000000002,0,0,0,0,-28.1,0,0,0,0,0.426,78.32000000000001,125.55,0.87,995,0.1,303,2.4000000000000004
2011,1,6,4,30,-26,0,0,0,0,-28.700000000000003,0,0,0,0,0.424,77.85000000000001,115.41,0.87,996,0.1,302,2.4000000000000004
2011,1,6,5,30,-26.5,0,0,0,0,-29.400000000000002,0,0,0,0,0.422,76.71000000000001,105.46000000000001,0.87,996,0.1,300,2.2
2011,1,6,6,30,-26.900000000000002,0,0,0,0,-30,0,0,0,0,0.419,75.29,96.04,0.87,997,0.1,298,2.2
2011,1,6,7,30,-27,22,314,37,0,-30.200000000000003,22,314,0,37,0.418,74.17,87.18,0.87,997,0.1,297,2.1
2011,1,6,8,30,-24.200000000000003,52,646,164,0,-28.8,52,646,0,164,0.41400000000000003,65.59,80.03,0.87,997,0.1,297,2.4000000000000004
2011,1,6,9,30,-21.8,71,753,273,0,-26.400000000000002,71,753,0,273,0.41200000000000003,66.37,74.41,0.87,997,0.2,296,2.6
2011,1,6,10,30,-19.6,83,804,346,0,-23.900000000000002,83,804,0,346,0.41000000000000003,68.68,70.89,0.87,997,0.2,296,2.6
2011,1,6,11,30,-17.900000000000002,88,811,367,0,-21.8,88,811,0,367,0.40700000000000003,71.39,69.84,0.87,997,0.2,293,2.5
2011,1,6,12,30,-16.900000000000002,85,783,335,0,-20.400000000000002,85,783,0,335,0.405,74.32000000000001,71.36,0.87,996,0.2,289,2.2
2011,1,6,13,30,-16.8,74,704,252,0,-19.6,74,704,0,252,0.406,78.91,75.3,0.87,996,0.2,284,1.8
2011,1,6,14,30,-18.1,52,534,133,0,-19.900000000000002,52,534,0,133,0.40800000000000003,85.41,81.26,0.87,996,0.2,278,1.4000000000000001
2011,1,6,15,30,-19.8,15,135,18,0,-22,15,135,0,18,0.41100000000000003,82.63,88.57000000000001,0.87,996,0.2,270,1.2000000000000002
2011,1,6,16,30,-20.1,0,0,0,0,-23.3,0,0,0,0,0.41600000000000004,75.58,97.72,0.87,996,0.2,262,1.2000000000000002
2011,1,6,17,30,-19.200000000000003,0,0,0,0,-22.6,0,0,0,0,0.42,74.23,107.26,0.87,996,0.2,260,1.3
2011,1,6,18,30,-18.2,0,0,0,0,-21.400000000000002,0,0,0,0,0.423,75.97,117.26,0.87,995,0.2,265,1.6
2011,1,6,19,30,-17.6,0,0,0,0,-20.700000000000003,0,0,0,0,0.426,76.96000000000001,127.41,0.87,995,0.2,278,1.9000000000000001
2011,1,6,20,30,-17.400000000000002,0,0,0,1,-20.3,0,0,0,0,0.429,78.04,137.28,0.87,994,0.2,293,2.1
2011,1,6,21,30,-17.7,0,0,0,0,-20.3,0,0,0,0,0.43,80.44,146.19,0.87,994,0.2,302,2
2011,1,6,22,30,-18.6,0,0,0,0,-21,0,0,0,0,0.43,81.57000000000001,152.85,0.87,994,0.2,305,2
2011,1,6,23,30,-19.900000000000002,0,0,0,0,-21.900000000000002,0,0,0,0,0.428,83.91,155.13,0.87,995,0.2,305,1.9000000000000001
2011,1,7,0,30,-21.200000000000003,0,0,0,1,-23.3,0,0,0,0,0.427,83.39,151.89000000000001,0.87,995,0.2,303,1.8
2011,1,7,1,30,-22.5,0,0,0,0,-24.5,0,0,0,0,0.425,84.03,144.68,0.87,995,0.2,298,1.8
2011,1,7,2,30,-23.700000000000003,0,0,0,0,-25.700000000000003,0,0,0,0,0.424,83.56,135.51,0.87,996,0.2,294,1.7000000000000002
2011,1,7,3,30,-24.6,0,0,0,0,-26.8,0,0,0,0,0.423,81.81,125.55,0.87,996,0.2,293,1.8
2011,1,7,4,30,-25.200000000000003,0,0,0,0,-27.6,0,0,0,0,0.424,80.27,115.4,0.87,997,0.2,293,1.8
2011,1,7,5,30,-25.700000000000003,0,0,0,0,-28.1,0,0,0,0,0.425,80.19,105.45,0.87,997,0.2,291,1.7000000000000002
2011,1,7,6,30,-26.1,0,0,0,0,-28.6,0,0,0,0,0.425,79.19,96.01,0.87,997,0.2,289,1.6
2011,1,7,7,30,-26.3,22,277,36,0,-29.1,22,277,0,36,0.425,77.11,87.15,0.87,997,0.2,288,1.6
2011,1,7,8,30,-23.400000000000002,57,580,158,1,-27.900000000000002,57,580,0,158,0.425,66.41,79.97,0.87,997,0.2,286,1.8
2011,1,7,9,30,-20.5,81,699,270,7,-24.8,138,157,0,180,0.425,68.58,74.33,0.87,996,0.2,283,2
2011,1,7,10,30,-18.2,98,743,342,7,-22.1,177,155,0,228,0.424,71.4,70.79,0.87,996,0.2,280,2
2011,1,7,11,30,-16.5,104,747,363,0,-20,104,747,0,363,0.423,74.23,69.72,0.87,995,0.2,280,1.9000000000000001
2011,1,7,12,30,-15.4,101,697,326,0,-18.6,101,697,0,326,0.422,76.66,71.23,0.87,995,0.30000000000000004,279,1.8
2011,1,7,13,30,-15.100000000000001,88,609,244,1,-17.8,88,609,0,244,0.422,80.15,75.16,0.87,995,0.30000000000000004,278,1.4000000000000001
2011,1,7,14,30,-15.700000000000001,62,430,128,0,-17.6,62,430,0,128,0.422,85.61,81.11,0.87,996,0.30000000000000004,278,1
2011,1,7,15,30,-17,16,75,18,0,-18.7,16,75,0,18,0.422,86.56,88.43,0.87,996,0.30000000000000004,282,0.9
2011,1,7,16,30,-18,0,0,0,0,-20.1,0,0,0,0,0.422,83.85000000000001,97.56,0.87,996,0.30000000000000004,289,1
2011,1,7,17,30,-18.6,0,0,0,0,-20.8,0,0,0,0,0.421,82.54,107.10000000000001,0.87,996,0.30000000000000004,296,1
2011,1,7,18,30,-19.400000000000002,0,0,0,0,-21.6,0,0,0,0,0.42,82.83,117.11,0.87,996,0.2,301,1
2011,1,7,19,30,-20.3,0,0,0,4,-22.5,0,0,0,0,0.419,82.2,127.25,0.87,996,0.2,302,1.1
2011,1,7,20,30,-21.3,0,0,0,1,-23.6,0,0,0,0,0.418,81.59,137.12,0.87,996,0.2,303,1.2000000000000002
2011,1,7,21,30,-22.1,0,0,0,7,-24.6,0,0,0,0,0.418,80.44,146.04,0.87,996,0.2,306,1.2000000000000002
2011,1,7,22,30,-23.1,0,0,0,7,-25.5,0,0,0,0,0.418,80.96000000000001,152.70000000000002,0.87,996,0.2,309,1.3
2011,1,7,23,30,-24.1,0,0,0,0,-26.6,0,0,0,0,0.417,79.82000000000001,155.01,0.87,996,0.2,311,1.3
2011,1,8,0,30,-25.200000000000003,0,0,0,0,-27.700000000000003,0,0,0,0,0.417,79.46000000000001,151.82,0.87,997,0.2,310,1.3
2011,1,8,1,30,-26.400000000000002,0,0,0,0,-28.8,0,0,0,0,0.417,80,144.64000000000001,0.87,997,0.2,309,1.3
2011,1,8,2,30,-27.6,0,0,0,0,-30,0,0,0,0,0.417,79.89,135.49,0.87,997,0.2,308,1.3
2011,1,8,3,30,-28.6,0,0,0,0,-31.200000000000003,0,0,0,0,0.418,78.19,125.54,0.87,997,0.2,310,1.3
2011,1,8,4,30,-29.3,0,0,0,1,-32.1,0,0,0,0,0.42,76.55,115.39,0.87,997,0.2,311,1.4000000000000001
2011,1,8,5,30,-29.5,0,0,0,0,-32.5,0,0,0,0,0.424,75.42,105.43,0.87,998,0.1,312,1.5
2011,1,8,6,30,-29.6,0,0,0,0,-32.6,0,0,0,0,0.428,75.45,95.98,0.87,998,0.1,311,1.5
2011,1,8,7,30,-29.6,25,186,35,0,-32.7,25,186,0,35,0.431,74.37,87.10000000000001,0.87,998,0.1,310,1.5
2011,1,8,8,30,-26.6,65,530,158,0,-31.3,65,530,0,158,0.439,64.71000000000001,79.91,0.87,998,0.1,307,1.7000000000000002
2011,1,8,9,30,-24,88,685,274,0,-28.5,88,685,0,274,0.444,66.28,74.25,0.87,998,0.1,304,1.9000000000000001
2011,1,8,10,30,-22,100,754,350,0,-26.1,100,754,0,350,0.447,69.27,70.68,0.87,998,0.1,303,1.8
2011,1,8,11,30,-20.400000000000002,104,773,373,0,-24.200000000000003,104,773,0,373,0.448,71.57000000000001,69.59,0.87,997,0.1,303,1.8
2011,1,8,12,30,-19.6,98,752,342,0,-23.1,98,752,0,342,0.45,73.87,71.08,0.87,997,0.1,305,1.7000000000000002
2011,1,8,13,30,-19.900000000000002,84,678,260,0,-22.700000000000003,84,678,0,260,0.453,78.60000000000001,75,0.87,997,0.1,307,1.2000000000000002
