0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
146875.3650448507
377359.17009491444
562216.266879
662835.3736703793
681253.9089307213
624269.8905158077
494007.1557004712
288579.46646448027
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
145413.95974145306
443108.85856451164
631014.89126186
728866.5414437568
746392.2189578599
690316.7127698114
554117.8781222363
346158.9600692763
55913.636605934415
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
200334.39678187584
493819.172181211
673304.2946648054
759505.5166257973
771573.2459491872
712759.1705990514
587608.1646521727
381720.65881780995
78314.8081960036
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
184844.7404654181
496475.5402933763
678943.1864235493
771382.568794584
785483.1641504489
719426.5802841145
586722.2781437678
374744.4702380054
67255.22003684043
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
123694.92482706733
413664.71122913616
615152.4235977337
726836.8947257671
750656.7893752343
698331.5074804974
572925.5878598602
366231.63078510214
69281.17436527633
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
202357.28934323537
498953.94633152167
677392.9081564242
766074.6751253079
777907.8721532701
717580.2867179546
583729.6181871468
368654.01490318374
70465.59665950305
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
174101.22598179724
463374.4128792141
640887.0801681377
502886.6178311419
491109.4131019741
461789.82595454186
11798.834498564453
322189.78698177385
44935.35609974229
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
133179.42734797086
430208.8778161272
630776.2913531937
734093.8644776946
754247.830290692
698833.2379815395
567915.1029299889
360181.4304844983
75664.56746929482
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
157762.5567497238
465854.16503488214
665428.0391185075
768852.9264790743
788339.0048382304
730601.7774711419
596611.7632234851
381324.9797124762
78616.09785661391
0.0
0.0
0.0
0.0
